IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
E64C;J96.91;6;0,0484
E64D;J96.10;13;0,4333
E64D;J96.11;12;0,40
E65B;J44.00;8;0,2857
E65B;J44.80;7;0,25
E65B;J44.10;4;0,1429
E65B;J44.90;4;0,1429
E65C;J42;22;0,1477
E65C;J44.89;19;0,1275
E65C;J44.19;18;0,1208
E65C;J44.90;14;0,094
E65C;J47;11;0,0738
E65C;J44.80;9;0,0604
E65C;J44.99;7;0,047
E65C;J44.11;6;0,0403
E65C;J44.13;6;0,0403
E65C;J44.82;6;0,0403
E65C;J44.00;4;0,0268
E65C;J44.09;4;0,0268
E65C;J44.10;4;0,0268
E66B;S22.32;4;0,50
E69C;J20.9;20;0,4255
E69C;J45.9;11;0,234
E69C;J45.8;9;0,1915
E69D;J45.8;995;0,5259
E69D;J45.0;393;0,2077
E69D;J45.9;257;0,1358
E69D;J20.9;76;0,0402
E69D;R06.88;56;0,0296
E69D;P28.4;25;0,0132
E69D;R05;22;0,0116
E69D;J45.1;20;0,0106
E69D;J40;13;0,0069
E69D;R06.0;11;0,0058
E69D;F45.33;5;0,0026
E69D;J41.0;5;0,0026
E69D;J20.8;4;0,0021
E69D;R06.1;4;0,0021
E69E;J45.8;94;0,1722
E69E;R06.0;83;0,152
E69E;R06.3;81;0,1484
E69E;R91;70;0,1282
E69E;J45.0;67;0,1227
E69E;R09.1;29;0,0531
E69E;J45.9;27;0,0495
E69E;R05;23;0,0421
E69E;R07.1;13;0,0238
E69E;J40;12;0,022
E69E;J45.1;11;0,0201
E69E;R06.4;11;0,0201
E69E;J20.9;7;0,0128
E69E;J20.8;4;0,0073
E71A;C34.1;7;0,5385
E71A;C34.3;4;0,3077
E71B;C34.9;11;0,2292
E71B;D38.1;9;0,1875
E71B;C34.1;8;0,1667
E71B;C34.0;7;0,1458
E71B;C34.8;4;0,0833
E71C;C34.0;9;0,2143
E71C;C34.9;9;0,2143
E71C;C34.1;8;0,1905
E71C;D38.1;6;0,1429
E71C;C34.3;5;0,119
E71D;C34.1;5258;0,3597
E71D;C34.3;2693;0,1842
E71D;C34.9;2010;0,1375
E71D;C34.8;1778;0,1216
E71D;C34.0;1256;0,0859
E71D;C45.0;604;0,0413
E71D;C34.2;453;0,031
E71D;C78.0;184;0,0126
E71D;D38.1;181;0,0124
E71D;C78.2;63;0,0043
E71D;C38.4;42;0,0029
E71D;C38.1;23;0,0016
E71D;C76.1;15;0,001
E71D;C33;11;0,0008
E71D;C38.3;11;0,0008
E71D;D38.3;9;0,0006
E71D;C39.8;5;0,0003
E71D;D14.3;4;0,0003
E73B;J90;41;0,8542
E73B;J94.9;4;0,0833
E74Z;D86.8;81;0,2149
E74Z;J84.0;72;0,191
E74Z;J84.1;46;0,122
E74Z;D86.0;41;0,1088
E74Z;D86.3;38;0,1008
E74Z;D86.9;34;0,0902
E74Z;D86.2;12;0,0318
E74Z;D86.1;10;0,0265
E74Z;J84.9;8;0,0212
E74Z;J84.8;5;0,0133
E74Z;M05.10;5;0,0133
E74Z;J67.9;4;0,0106
E75C;J95.0;119;0,3584
E75C;J22;44;0,1325
E75C;Z43.0;30;0,0904
E75C;J98.8;25;0,0753
E75C;R94.2;18;0,0542
E75C;J98.4;15;0,0452
E75C;Q33.0;8;0,0241
E75C;Q34.8;8;0,0241
E75C;R09.0;8;0,0241
E75C;Q67.6;7;0,0211
E75C;Q33.6;5;0,0151
E75C;Q33.8;5;0,0151
E75C;J98.6;4;0,012
E75C;J98.9;4;0,012
E75C;R04.2;4;0,012
E75C;T17.4;4;0,012
E76C;A16.9;55;0,5446
E76C;A18.2;6;0,0594
E76C;A15.0;4;0,0396
E76C;A15.1;4;0,0396
E78Z;G47.31;303;0,2304
E78Z;J96.10;257;0,1954
E78Z;R06.3;190;0,1445
E78Z;G47.30;182;0,1384
E78Z;J96.11;173;0,1316
E78Z;G47.38;92;0,07
E78Z;E66.22;28;0,0213
E78Z;G47.39;16;0,0122
E78Z;E66.20;12;0,0091
E78Z;E66.21;8;0,0061
E78Z;J96.19;7;0,0053
E78Z;J44.89;6;0,0046
E78Z;J96.91;6;0,0046
E78Z;Z43.0;5;0,0038
E79D;J18.9;40;0,2484
E79D;Z03.0;32;0,1988
E79D;J18.8;31;0,1925
E79D;J18.0;11;0,0683
E79D;J18.1;9;0,0559
E79D;J86.9;5;0,0311
E79D;J15.7;4;0,0248
E79D;J15.9;4;0,0248
F18D;Z45.08;16;0,4211
F18D;Z45.00;9;0,2368
F18D;Z01.80;5;0,1316
F21E;E11.74;237;0,7139
F21E;E10.74;28;0,0843
F21E;I83.2;23;0,0693
F21E;I83.0;13;0,0392
F21E;I70.24;10;0,0301
F21E;I87.21;8;0,0241
F27C;E11.74;6;1,00
F27D;E11.74;96;0,8136
F27D;E10.74;16;0,1356
F39B;I83.9;18;0,375
F39B;I87.20;14;0,2917
F39B;I83.1;7;0,1458
F39B;I83.0;5;0,1042
F49E;I50.13;16;0,7619
F49F;I34.0;7;0,4375
F49G;R07.3;159;0,1787
F49G;I25.10;156;0,1753
F49G;I20.8;104;0,1169
F49G;I25.11;87;0,0978
F49G;R07.2;85;0,0955
F49G;I25.13;64;0,0719
F49G;I25.12;54;0,0607
F49G;I35.0;31;0,0348
F49G;I10.00;23;0,0258
F49G;R07.4;19;0,0213
F49G;I35.1;16;0,018
F49G;I42.0;12;0,0135
F49G;I35.2;11;0,0124
F49G;I50.12;9;0,0101
F49G;R93.1;9;0,0101
F49G;I11.90;8;0,009
F49G;I71.2;7;0,0079
F49G;I27.28;5;0,0056
F49G;I34.0;4;0,0045
F49G;I50.11;4;0,0045
F49G;Z03.5;4;0,0045
F59D;T82.5;79;0,9753
F60B;I21.9;8;0,4211
F60B;I21.4;7;0,3684
F61B;I38;4;0,6667
F62D;I50.14;396;0,775
F62D;I50.13;44;0,0861
F62D;I50.01;26;0,0509
F62D;I50.12;23;0,045
F62D;I50.19;11;0,0215
F62D;I11.00;6;0,0117
F62E;I50.13;36;0,3495
F62E;I50.12;30;0,2913
F62E;I50.9;12;0,1165
F62E;I50.14;9;0,0874
F62E;I50.01;6;0,0583
F63B;I80.28;40;0,404
F63B;I80.81;11;0,1111
F63B;I82.9;11;0,1111
F63B;I80.20;8;0,0808
F63B;I80.80;7;0,0707
F63B;I80.0;6;0,0606
F63B;I80.88;6;0,0606
F63B;I80.3;4;0,0404
F64Z;I83.2;193;0,5546
F64Z;I83.0;155;0,4454
F65B;I78.0;338;0,2428
F65B;I87.21;212;0,1523
F65B;I70.22;153;0,1099
F65B;I70.24;129;0,0927
F65B;I83.1;81;0,0582
F65B;E11.50;66;0,0474
F65B;I70.21;59;0,0424
F65B;I87.01;45;0,0323
F65B;I70.23;37;0,0266
F65B;Q28.88;34;0,0244
F65B;I71.2;32;0,023
F65B;I71.4;29;0,0208
F65B;I73.8;19;0,0136
F65B;I83.9;17;0,0122
F65B;I73.1;14;0,0101
F65B;I87.20;13;0,0093
F65B;I70.25;10;0,0072
F65B;I73.9;7;0,005
F65B;E11.51;6;0,0043
F65B;I71.03;6;0,0043
F65B;I71.01;5;0,0036
F65B;I72.4;5;0,0036
F65B;I77.8;5;0,0036
F65B;Q27.3;5;0,0036
F65B;Q27.9;5;0,0036
F65B;I71.6;4;0,0029
F65B;I77.1;4;0,0029
F65B;I87.00;4;0,0029
F66B;I25.13;98;0,3101
F66B;I25.5;61;0,193
F66B;I25.12;58;0,1835
F66B;I25.11;34;0,1076
F66B;I51.9;15;0,0475
F66B;I25.19;14;0,0443
F66B;I51.7;9;0,0285
F66B;I25.9;8;0,0253
F66B;I25.0;5;0,0158
F66B;I25.10;5;0,0158
F67C;I10.90;20;0,4082
F67C;I10.00;15;0,3061
F67C;I15.10;8;0,1633
F67D;I10.01;194;0,5511
F67D;I10.00;66;0,1875
F67D;I10.90;54;0,1534
F67D;I10.91;17;0,0483
F67D;I11.90;10;0,0284
F67D;I10.10;4;0,0114
F68A;Q21.0;82;0,1826
F68A;Q21.1;77;0,1715
F68A;Q21.2;32;0,0713
F68A;Q25.1;30;0,0668
F68A;Q23.4;27;0,0601
F68A;Q21.3;22;0,049
F68A;Q25.0;21;0,0468
F68A;Q20.3;16;0,0356
F68A;Q20.4;15;0,0334
F68A;Q20.5;12;0,0267
F68A;Q23.0;12;0,0267
F68A;Q25.6;12;0,0267
F68A;Q22.1;11;0,0245
F68A;Q20.1;10;0,0223
F68A;Q25.4;10;0,0223
F68A;Q22.4;8;0,0178
F68A;Q22.0;7;0,0156
F68A;Q23.1;5;0,0111
F68B;Q21.1;38;0,2021
F68B;Q20.3;17;0,0904
F68B;Q21.3;17;0,0904
F68B;Q23.4;13;0,0691
F68B;Q22.4;10;0,0532
F68B;Q21.0;9;0,0479
F68B;Q22.1;8;0,0426
F68B;Q25.4;8;0,0426
F68B;Q21.2;7;0,0372
F68B;Q23.1;7;0,0372
F68B;Q23.0;6;0,0319
F68B;Q20.4;5;0,0266
F68B;Q22.0;5;0,0266
F68B;Q25.1;5;0,0266
F68B;Q23.3;4;0,0213
F68B;Q24.5;4;0,0213
F69B;I34.0;147;0,4188
F69B;I35.0;106;0,302
F69B;I36.1;23;0,0655
F69B;I35.1;18;0,0513
F69B;I35.2;9;0,0256
F69B;R01.0;8;0,0228
F69B;I07.1;6;0,0171
F69B;I08.1;5;0,0142
F69B;I34.2;5;0,0142
F69B;R01.1;4;0,0114
F70B;I47.2;9;0,3462
F70B;I49.0;5;0,1923
F71B;I48.0;246;0,2712
F71B;I48.1;240;0,2646
F71B;I47.1;61;0,0673
F71B;I48.4;52;0,0573
F71B;I49.3;43;0,0474
F71B;I49.8;41;0,0452
F71B;I48.3;39;0,043
F71B;R00.2;39;0,043
F71B;Z45.00;23;0,0254
F71B;R00.0;19;0,0209
F71B;I49.9;17;0,0187
F71B;I45.6;14;0,0154
F71B;Z45.08;13;0,0143
F71B;I48.9;12;0,0132
F71B;I48.2;10;0,011
F71B;Z45.01;8;0,0088
F71B;I44.7;5;0,0055
F71B;I49.4;5;0,0055
F71B;R00.1;5;0,0055
F72B;I20.8;67;0,5537
F72B;I20.0;32;0,2645
F72B;I20.9;14;0,1157
F72B;I24.9;6;0,0496
F73A;R55;47;0,8704
F73A;I95.1;5;0,0926
F73B;R55;292;0,7725
F73B;I95.1;51;0,1349
F73B;I95.0;16;0,0423
F73B;I95.8;7;0,0185
F73B;F45.30;5;0,0132
F73B;I95.2;4;0,0106
F74Z;R07.3;251;0,3959
F74Z;Z03.5;196;0,3091
F74Z;R07.4;102;0,1609
F74Z;Z03.4;70;0,1104
F74Z;R07.2;7;0,011
F74Z;I99;5;0,0079
F75B;I42.0;23;0,4423
F75B;T82.5;10;0,1923
F75B;D15.1;4;0,0769
F75C;T82.5;4;0,1481
F75D;I42.0;136;0,4416
F75D;I51.3;25;0,0812
F75D;I42.1;16;0,0519
F75D;I42.2;11;0,0357
F75D;I42.9;10;0,0325
F75D;T82.8;10;0,0325
F75D;C38.0;9;0,0292
F75D;I31.3;8;0,026
F75D;I31.9;8;0,026
F75D;T82.5;8;0,026
F75D;I51.4;6;0,0195
F75D;D15.1;5;0,0162
F75D;I40.8;5;0,0162
F75D;I42.88;5;0,0162
F75D;I25.3;4;0,013
F75D;I25.4;4;0,013
F75D;I27.28;4;0,013
F75D;T82.7;4;0,013
G07A;K59.0;5;0,625
G12C;C20;4;0,2105
G24B;K40.90;6;0,6667
G26A;K62.8;9;0,5294
G26B;K62.8;14;0,875
G27B;C20;91;0,5112
G27B;C15.9;24;0,1348
G27B;C15.1;17;0,0955
G27B;C21.1;10;0,0562
G27B;C15.5;8;0,0449
G27B;C16.0;6;0,0337
G27B;C18.7;5;0,0281
G27B;C21.0;4;0,0225
G29A;C20;42;0,50
G29A;C21.1;7;0,0833
G29A;C16.0;6;0,0714
G29A;C15.1;5;0,0595
G29A;C21.0;5;0,0595
G29A;C15.3;4;0,0476
G29A;C15.4;4;0,0476
G29A;C15.5;4;0,0476
G29B;C20;79;0,4202
G29B;C15.9;18;0,0957
G29B;C15.5;13;0,0691
G29B;C21.1;13;0,0691
G29B;C15.4;10;0,0532
G29B;C15.1;9;0,0479
G29B;C18.7;6;0,0319
G29B;C21.0;6;0,0319
G29B;C16.0;5;0,0266
G29B;C15.0;4;0,0213
G29B;C18.9;4;0,0213
G29B;C78.8;4;0,0213
G47Z;C16.0;163;0,1539
G47Z;C16.9;103;0,0973
G47Z;C15.5;97;0,0916
G47Z;C15.9;83;0,0784
G47Z;C16.2;62;0,0585
G47Z;C16.3;56;0,0529
G47Z;K22.2;41;0,0387
G47Z;C15.1;40;0,0378
G47Z;K50.9;38;0,0359
G47Z;C20;27;0,0255
G47Z;C15.8;20;0,0189
G47Z;K50.0;20;0,0189
G47Z;C16.8;18;0,017
G47Z;C18.7;18;0,017
G47Z;K50.1;18;0,017
G47Z;K50.82;17;0,0161
G47Z;K51.9;17;0,0161
G47Z;C15.3;16;0,0151
G47Z;C15.4;16;0,0151
G47Z;C15.2;13;0,0123
G47Z;C17.0;10;0,0094
G47Z;C18.9;10;0,0094
G47Z;C15.0;9;0,0085
G47Z;C18.2;9;0,0085
G47Z;K31.1;9;0,0085
G47Z;K51.0;8;0,0076
G47Z;C16.5;7;0,0066
G47Z;T18.2;7;0,0066
G47Z;C16.1;6;0,0057
G47Z;K31.5;6;0,0057
G47Z;K50.88;6;0,0057
G47Z;K51.8;6;0,0057
G47Z;T18.1;6;0,0057
G47Z;Z43.1;6;0,0057
G47Z;C16.4;5;0,0047
G47Z;C18.6;4;0,0038
G48B;K51.9;19;0,19
G48B;K50.82;18;0,18
G48B;K50.9;12;0,12
G48B;K51.0;12;0,12
G48B;K50.1;9;0,09
G48B;K50.0;6;0,06
G48B;K51.8;6;0,06
G60B;C20;4568;0,2803
G60B;C18.7;2027;0,1244
G60B;C16.0;951;0,0583
G60B;C18.9;879;0,0539
G60B;C18.2;854;0,0524
G60B;C16.9;747;0,0458
G60B;C18.0;675;0,0414
G60B;C15.5;442;0,0271
G60B;C18.4;421;0,0258
G60B;C16.2;418;0,0256
G60B;C19;406;0,0249
G60B;C15.9;384;0,0236
G60B;C16.3;375;0,023
G60B;C17.2;257;0,0158
G60B;C16.8;230;0,0141
G60B;C18.6;218;0,0134
G60B;C18.1;185;0,0114
G60B;C18.3;174;0,0107
G60B;C21.1;146;0,009
G60B;C15.1;137;0,0084
G60B;C78.6;122;0,0075
G60B;C15.3;120;0,0074
G60B;C18.8;110;0,0067
G60B;C18.5;105;0,0064
G60B;C15.4;104;0,0064
G60B;C48.2;101;0,0062
G60B;C15.2;99;0,0061
G60B;C17.0;99;0,0061
G60B;C21.0;97;0,006
G60B;D37.1;77;0,0047
G60B;C17.1;74;0,0045
G60B;C21.8;74;0,0045
G60B;C15.8;68;0,0042
G60B;C45.1;68;0,0042
G60B;C16.5;54;0,0033
G60B;C15.0;50;0,0031
G60B;C48.1;44;0,0027
G60B;C16.1;42;0,0026
G60B;C17.9;40;0,0025
G60B;C16.4;27;0,0017
G60B;C17.8;24;0,0015
G60B;C78.8;24;0,0015
G60B;D37.2;18;0,0011
G60B;D37.78;18;0,0011
G60B;C26.9;17;0,001
G60B;C76.2;15;0,0009
G60B;C78.5;15;0,0009
G60B;C26.0;13;0,0008
G60B;D37.3;12;0,0007
G60B;C16.6;11;0,0007
G60B;C48.8;10;0,0006
G60B;D37.9;10;0,0006
G60B;C21.2;9;0,0006
G60B;D37.4;9;0,0006
G60B;D48.3;9;0,0006
G60B;D48.4;4;0,0002
G64B;K50.9;1084;0,2776
G64B;K50.82;624;0,1598
G64B;K50.0;493;0,1262
G64B;K50.1;452;0,1157
G64B;K51.0;413;0,1058
G64B;K51.9;314;0,0804
G64B;K50.88;311;0,0796
G64B;K51.8;155;0,0397
G64B;K51.5;25;0,0064
G64B;K50.80;13;0,0033
G64B;K51.2;11;0,0028
G64B;K51.3;10;0,0026
G65Z;K56.4;18;0,4615
G65Z;K56.6;14;0,359
G65Z;K56.7;5;0,1282
G67A;K22.2;193;0,4707
G67A;R13.9;35;0,0854
G67A;K22.4;23;0,0561
G67A;R13.0;14;0,0341
G67A;R13.1;14;0,0341
G67A;K22.0;12;0,0293
G67A;K22.7;12;0,0293
G67A;K21.0;11;0,0268
G67A;K91.2;10;0,0244
G67A;R11;10;0,0244
G67A;K59.0;7;0,0171
G67A;R15;7;0,0171
G67A;K21.9;6;0,0146
G67A;A04.70;5;0,0122
G67A;K31.5;5;0,0122
G67A;K20;4;0,0098
G67A;K31.1;4;0,0098
G67B;K90.0;896;0,3899
G67B;K90.4;362;0,1575
G67B;K59.0;188;0,0818
G67B;K91.2;150;0,0653
G67B;K22.0;87;0,0379
G67B;K22.2;70;0,0305
G67B;K22.4;38;0,0165
G67B;K21.9;37;0,0161
G67B;K52.38;36;0,0157
G67B;K59.8;34;0,0148
G67B;K21.0;30;0,0131
G67B;R11;30;0,0131
G67B;K52.9;29;0,0126
G67B;K52.30;24;0,0104
G67B;R13.9;19;0,0083
G67B;K20;17;0,0074
G67B;K90.8;13;0,0057
G67B;A09.9;12;0,0052
G67B;B37.81;12;0,0052
G67B;K57.30;11;0,0048
G67B;K90.9;10;0,0044
G67B;K29.7;9;0,0039
G67B;K31.7;9;0,0039
G67B;K57.32;9;0,0039
G67B;E74.1;8;0,0035
G67B;R13.0;8;0,0035
G67B;A09.0;7;0,003
G67B;K52.2;7;0,003
G67B;A08.1;6;0,0026
G67B;K22.7;6;0,0026
G67B;K29.6;6;0,0026
G67B;K44.9;6;0,0026
G67B;A04.5;5;0,0022
G67B;K58.9;5;0,0022
G67B;E74.3;4;0,0017
G67B;K22.5;4;0,0017
G67B;K52.8;4;0,0017
G67B;K57.90;4;0,0017
G67B;K59.1;4;0,0017
G67B;K91.1;4;0,0017
G67C;K59.0;940;0,1607
G67C;K21.0;393;0,0672
G67C;K59.8;388;0,0663
G67C;R13.9;355;0,0607
G67C;E74.1;347;0,0593
G67C;K29.7;340;0,0581
G67C;R15;266;0,0455
G67C;K58.9;255;0,0436
G67C;K21.9;230;0,0393
G67C;K52.9;221;0,0378
G67C;K20;184;0,0315
G67C;R11;171;0,0292
G67C;E73.9;150;0,0256
G67C;E73.8;140;0,0239
G67C;K29.6;128;0,0219
G67C;K29.1;109;0,0186
G67C;K22.7;107;0,0183
G67C;K58.0;102;0,0174
G67C;E74.3;98;0,0168
G67C;K29.5;98;0,0168
G67C;A09.9;78;0,0133
G67C;K52.8;62;0,0106
G67C;A09.0;43;0,0074
G67C;R13.1;39;0,0067
G67C;K44.9;38;0,0065
G67C;K92.1;32;0,0055
G67C;K29.8;31;0,0053
G67C;R13.0;30;0,0051
G67C;K30;29;0,005
G67C;K22.8;28;0,0048
G67C;K29.3;27;0,0046
G67C;K31.7;27;0,0046
G67C;K59.9;25;0,0043
G67C;R12;25;0,0043
G67C;R14;25;0,0043
G67C;K31.88;23;0,0039
G67C;K29.4;18;0,0031
G67C;K29.0;16;0,0027
G67C;K92.0;16;0,0027
G67C;K25.3;15;0,0026
G67C;K29.9;14;0,0024
G67C;K52.2;13;0,0022
G67C;K59.1;12;0,0021
G67C;R19.5;12;0,0021
G67C;R19.88;11;0,0019
G67C;A04.9;9;0,0015
G67C;K25.9;9;0,0015
G67C;K26.3;9;0,0015
G67C;K26.9;9;0,0015
G67C;K92.2;9;0,0015
G67C;E73.1;8;0,0014
G67C;K22.1;8;0,0014
G67C;R19.0;7;0,0012
G67C;B80;6;0,001
G67C;A08.4;5;0,0009
G67C;A08.3;4;0,0007
G67C;K22.6;4;0,0007
G67C;K25.0;4;0,0007
G67C;K25.7;4;0,0007
G67C;K59.2;4;0,0007
G70A;Q43.1;87;0,3991
G70A;Q42.3;53;0,2431
G70A;Q42.2;46;0,211
G70A;Q39.1;17;0,078
G70A;E84.1;5;0,0229
G70A;T28.6;4;0,0183
G70B;K63.2;8;0,2353
G70B;N82.3;4;0,1176
G70B;Q42.3;4;0,1176
G71Z;K62.3;37;0,082
G71Z;K62.8;34;0,0754
G71Z;I85.9;33;0,0732
G71Z;K63.5;24;0,0532
G71Z;D12.6;19;0,0421
G71Z;D13.2;18;0,0399
G71Z;K62.4;18;0,0399
G71Z;K62.1;15;0,0333
G71Z;Q39.0;15;0,0333
G71Z;Z43.1;15;0,0333
G71Z;D13.0;12;0,0266
G71Z;K63.8;12;0,0266
G71Z;D12.8;11;0,0244
G71Z;D13.1;11;0,0244
G71Z;K40.90;10;0,0222
G71Z;D12.5;8;0,0177
G71Z;K62.2;8;0,0177
G71Z;K60.3;7;0,0155
G71Z;K66.0;7;0,0155
G71Z;Q43.8;7;0,0155
G71Z;D20.0;6;0,0133
G71Z;K43.2;6;0,0133
G71Z;K60.0;6;0,0133
G71Z;K60.1;6;0,0133
G71Z;K62.6;6;0,0133
G71Z;K66.8;6;0,0133
G71Z;D12.2;5;0,0111
G71Z;K61.0;5;0,0111
G71Z;Q79.3;5;0,0111
G71Z;D13.9;4;0,0089
G72A;R10.4;73;0,869
G72B;R10.4;2248;0,8072
G72B;R10.1;297;0,1066
G72B;R10.3;152;0,0546
G72B;R10.0;30;0,0108
G72B;T18.1;28;0,0101
G72B;I88.0;14;0,005
G72B;T18.2;6;0,0022
G74Z;K64.9;6;0,3333
G74Z;K64.0;5;0,2778
H15Z;C25.0;8;0,2963
H15Z;C25.9;5;0,1852
H15Z;C22.0;4;0,1481
H16B;C25.0;13;0,3824
H16B;C22.1;5;0,1471
H16B;C24.0;5;0,1471
H41D;D37.70;110;0,2277
H41D;K86.2;85;0,176
H41D;K86.1;44;0,0911
H41D;K83.1;30;0,0621
H41D;K80.50;22;0,0455
H41D;C25.0;18;0,0373
H41D;D13.6;16;0,0331
H41D;K85.90;16;0,0331
H41D;C25.1;13;0,0269
H41D;K80.20;13;0,0269
H41D;K86.3;12;0,0248
H41D;K86.8;12;0,0248
H41D;C25.4;9;0,0186
H41D;C25.9;8;0,0166
H41D;K83.0;5;0,0104
H41D;K86.9;5;0,0104
H41D;D37.6;4;0,0083
H41D;K85.00;4;0,0083
H61A;C25.0;18;0,4615
H61A;C22.2;4;0,1026
H61A;C25.2;4;0,1026
H61B;C22.2;65;0,5702
H61B;C22.0;23;0,2018
H61B;C22.4;9;0,0789
H61B;D37.6;5;0,0439
H61B;C24.1;4;0,0351
H61C;C25.0;2522;0,3133
H61C;C22.1;875;0,1087
H61C;C22.0;729;0,0906
H61C;C25.1;668;0,083
H61C;C25.9;555;0,069
H61C;C25.2;512;0,0636
H61C;C78.7;496;0,0616
H61C;C25.4;325;0,0404
H61C;C25.8;305;0,0379
H61C;C24.0;303;0,0376
H61C;C23;239;0,0297
H61C;C24.1;191;0,0237
H61C;D37.6;73;0,0091
H61C;D37.70;64;0,008
H61C;C22.7;44;0,0055
H61C;C25.7;35;0,0043
H61C;C22.3;29;0,0036
H61C;C22.9;29;0,0036
H61C;C24.9;20;0,0025
H61C;C22.4;16;0,002
H61C;C24.8;10;0,0012
H61C;C25.3;9;0,0011
H62B;K74.6;171;0,5411
H62B;K70.3;95;0,3006
H62B;K74.3;22;0,0696
H62B;K74.0;9;0,0285
H62C;K86.1;42;0,4038
H62C;K86.2;23;0,2212
H62C;K86.8;19;0,1827
H62C;K86.3;6;0,0577
H62C;D13.6;5;0,0481
H62C;K86.0;5;0,0481
H63B;I81;6;0,2143
H63B;B67.0;4;0,1429
H63C;B18.2;185;0,2965
H63C;K75.4;83;0,133
H63C;B18.1;69;0,1106
H63C;K76.9;46;0,0737
H63C;K76.8;32;0,0513
H63C;K76.0;31;0,0497
H63C;D18.03;27;0,0433
H63C;K75.8;17;0,0272
H63C;K71.0;12;0,0192
H63C;K75.9;12;0,0192
H63C;D13.4;11;0,0176
H63C;K76.6;11;0,0176
H63C;B18.0;8;0,0128
H63C;B67.5;7;0,0112
H63C;I81;7;0,0112
H63C;Q44.7;6;0,0096
H63C;B17.2;5;0,008
H63C;B16.9;4;0,0064
H63C;D13.5;4;0,0064
H63C;E80.4;4;0,0064
H63C;K71.9;4;0,0064
H63C;K73.9;4;0,0064
H63C;R16.0;4;0,0064
H63C;R16.2;4;0,0064
H63C;R17;4;0,0064
H64Z;K80.20;40;0,2778
H64Z;K83.0;38;0,2639
H64Z;K83.1;22;0,1528
H64Z;Q44.2;8;0,0556
H64Z;K80.50;5;0,0347
H64Z;R93.2;5;0,0347
H64Z;K80.80;4;0,0278
I21Z;S72.3;10;0,4762
I23B;S52.4;4;0,1081
I27D;D48.1;8;0,25
I27D;D21.0;4;0,125
I28C;M54.16;136;0,5171
I28C;M75.0;66;0,251
I28C;M17.9;28;0,1065
I28C;M54.14;26;0,0989
I32F;M18.1;28;0,5714
I32F;M67.44;4;0,0816
I32G;M75.0;9;0,5294
I39Z;C79.5;178;0,7149
I39Z;C49.2;14;0,0562
I39Z;C49.9;12;0,0482
I39Z;C49.1;8;0,0321
I39Z;C40.0;4;0,0161
I39Z;C49.0;4;0,0161
I39Z;C49.5;4;0,0161
I42A;M54.5;29;0,20
I42A;M54.4;23;0,1586
I42A;M54.16;10;0,069
I42A;M79.70;8;0,0552
I42A;M54.82;7;0,0483
I42A;M51.1;6;0,0414
I42A;M54.80;6;0,0414
I42A;M54.83;6;0,0414
I42A;M54.85;5;0,0345
I42A;M25.50;4;0,0276
I42B;M54.5;10;0,2273
I42B;M79.70;7;0,1591
I42B;M54.82;6;0,1364
I50Z;C49.1;4;0,20
I54A;C79.5;37;0,6491
I54A;C49.2;4;0,0702
I54A;C49.5;4;0,0702
I54B;C79.5;79;0,5448
I54B;C49.2;11;0,0759
I54B;C41.4;10;0,069
I54B;C49.5;8;0,0552
I54B;C47.4;6;0,0414
I54B;C49.3;6;0,0414
I54B;C49.9;6;0,0414
I54B;C40.2;5;0,0345
I54B;C49.0;4;0,0276
I54B;C49.1;4;0,0276
I64A;M86.30;14;0,1321
I64A;M86.90;12;0,1132
I64A;M86.39;6;0,0566
I64A;M86.61;6;0,0566
I64A;M86.60;5;0,0472
I64A;M86.96;5;0,0472
I64A;M86.97;4;0,0377
I64C;M86.30;12;0,1967
I64C;M87.95;10;0,1639
I64C;A18.0;5;0,082
I64C;M86.80;5;0,082
I64C;M86.27;4;0,0656
I64C;M87.85;4;0,0656
I65B;C47.4;420;0,226
I65B;C40.2;218;0,1173
I65B;C49.0;147;0,0791
I65B;C41.4;105;0,0565
I65B;C47.3;82;0,0441
I65B;C49.5;80;0,0431
I65B;C49.2;78;0,042
I65B;C40.0;72;0,0388
I65B;C49.9;66;0,0355
I65B;C47.8;60;0,0323
I65B;D48.0;59;0,0318
I65B;D48.1;57;0,0307
I65B;C41.9;48;0,0258
I65B;C49.3;48;0,0258
I65B;C47.9;41;0,0221
I65B;C49.1;41;0,0221
I65B;C41.2;28;0,0151
I65B;C47.0;26;0,014
I65B;C41.30;21;0,0113
I65B;C49.4;21;0,0113
I65B;C49.8;21;0,0113
I65B;C41.01;20;0,0108
I65B;C47.5;20;0,0108
I65B;C41.1;13;0,007
I65B;C79.5;12;0,0065
I65B;C41.02;8;0,0043
I65B;C41.8;8;0,0043
I65B;C40.9;6;0,0032
I65B;C47.2;5;0,0027
I65B;C47.6;5;0,0027
I65B;C40.1;4;0,0022
I65B;C41.32;4;0,0022
I65B;D48.2;4;0,0022
I65C;C79.5;929;0,2969
I65C;C49.9;364;0,1163
I65C;C40.2;243;0,0777
I65C;C49.2;224;0,0716
I65C;C49.0;156;0,0499
I65C;C41.4;155;0,0495
I65C;C49.1;153;0,0489
I65C;C49.5;132;0,0422
I65C;D48.1;126;0,0403
I65C;C49.3;89;0,0284
I65C;C49.4;86;0,0275
I65C;C49.8;70;0,0224
I65C;C41.9;66;0,0211
I65C;D48.0;53;0,0169
