IP_DRG;IP_CodeF;IP_Anzahl;IP_Prozent;IP_AnzahlN;IP_ProzentN
I74A;8-158.k;7;0,0173;7;0,0109
I74A;3-705.0;6;0,0149;7;0,0109
I74A;3-802;6;0,0149;6;0,0094
I74A;8-158.7;6;0,0149;6;0,0094
I74A;8-158.c;5;0,0124;6;0,0094
I74A;8-158.b;4;0,0099;7;0,0109
I74A;1-205;4;0,0099;5;0,0078
I74A;1-632.0;4;0,0099;5;0,0078
I74A;8-917.13;4;0,0099;5;0,0078
I74A;1-900.0;4;0,0099;4;0,0063
I74A;3-030;4;0,0099;4;0,0063
I74A;8-91c.23;4;0,0099;4;0,0063
I74A;8-983.0;4;0,0099;4;0,0063
I74B;8-900;9;0,6923;9;0,2813
I74B;8-200.5;4;0,3077;4;0,125
I74C;3-205;4;0,1818;6;0,1765
I74C;8-900;4;0,1818;4;0,1176
I75B;1-910;40;0,0909;44;0,0477
I75B;8-020.5;39;0,0886;40;0,0433
I75B;1-206;31;0,0705;39;0,0423
I75B;3-826;26;0,0591;28;0,0303
I75B;1-205;23;0,0523;25;0,0271
I75B;3-806;21;0,0477;23;0,0249
I75B;1-208.2;19;0,0432;22;0,0238
I75B;8-561.1;18;0,0409;18;0,0195
I75B;8-158.0;16;0,0364;16;0,0173
I75B;3-900;15;0,0341;16;0,0173
I75B;1-710;15;0,0341;15;0,0163
I75B;8-542.11;13;0,0295;46;0,0498
I75B;3-13k;12;0,0273;12;0,013
I75B;8-530.3;12;0,0273;12;0,013
I75B;9-410.05;12;0,0273;12;0,013
I75B;3-705.0;11;0,025;11;0,0119
I75B;8-971.1;10;0,0227;91;0,0986
I75B;3-990;10;0,0227;10;0,0108
I75B;8-903;10;0,0227;10;0,0108
I75B;1-711;9;0,0205;9;0,0098
I75B;8-158.h;9;0,0205;9;0,0098
I75B;8-561.2;9;0,0205;9;0,0098
I75B;1-208.4;8;0,0182;9;0,0098
I75B;1-204.2;8;0,0182;8;0,0087
I75B;8-020.4;8;0,0182;8;0,0087
I75B;8-158.4;8;0,0182;8;0,0087
I75B;8-810.w7;8;0,0182;8;0,0087
I75B;8-542.12;7;0,0159;39;0,0423
I75B;8-91c.21;7;0,0159;20;0,0217
I75B;8-650;7;0,0159;10;0,0108
I75B;3-802;7;0,0159;7;0,0076
I75B;8-930;7;0,0159;7;0,0076
I75B;8-91c.11;6;0,0136;35;0,0379
I75B;8-91c.23;6;0,0136;17;0,0184
I75B;3-800;6;0,0136;6;0,0065
I75B;1-632.0;5;0,0114;5;0,0054
I75B;3-820;5;0,0114;5;0,0054
I75B;8-91b;5;0,0114;5;0,0054
I75B;3-82a;4;0,0091;5;0,0054
I75B;8-91c.22;4;0,0091;5;0,0054
I75B;1-902.0;4;0,0091;4;0,0043
I75B;3-205;4;0,0091;4;0,0043
I75B;3-225;4;0,0091;4;0,0043
I75B;3-705.1;4;0,0091;4;0,0043
I75B;3-821;4;0,0091;4;0,0043
I75B;9-410.04;4;0,0091;4;0,0043
I76A;3-203;14;0,0194;16;0,1026
I76A;3-206;11;0,0153;11;0,0705
I76A;3-806;11;0,0153;11;0,0705
I76A;3-200;10;0,0139;10;0,0641
I76A;3-205;9;0,0125;9;0,0577
I76A;3-802;7;0,0097;7;0,0449
I76A;8-800.c0;6;0,0083;6;0,0385
I76A;8-903;6;0,0083;6;0,0385
I76A;1-424;5;0,0069;5;0,0321
I76B;8-903;80;0,1004;81;0,0803
I76B;3-800;68;0,0853;72;0,0714
I76B;3-820;60;0,0753;63;0,0624
I76B;8-900;37;0,0464;37;0,0367
I76B;3-203;36;0,0452;38;0,0377
I76B;3-990;34;0,0427;38;0,0377
I76B;3-806;29;0,0364;36;0,0357
I76B;8-917.13;29;0,0364;30;0,0297
I76B;8-930;29;0,0364;29;0,0287
I76B;8-158.h;26;0,0326;28;0,0278
I76B;3-826;24;0,0301;25;0,0248
I76B;3-802;21;0,0263;25;0,0248
I76B;3-200;21;0,0263;21;0,0208
I76B;8-158.t;17;0,0213;18;0,0178
I76B;8-020.5;16;0,0201;16;0,0159
I76B;8-149.x;15;0,0188;15;0,0149
I76B;3-823;14;0,0176;15;0,0149
I76B;1-910;13;0,0163;13;0,0129
I76B;8-020.x;11;0,0138;18;0,0178
I76B;1-854.7;11;0,0138;12;0,0119
I76B;3-84x;10;0,0125;11;0,0109
I76B;3-993;9;0,0113;13;0,0129
I76B;1-798.0;9;0,0113;9;0,0089
I76B;1-208.2;8;0,01;10;0,0099
I76B;1-798.1;8;0,01;8;0,0079
I76B;3-809;8;0,01;8;0,0079
I76B;1-206;7;0,0088;18;0,0178
I76B;1-797.0;7;0,0088;7;0,0069
I76B;3-805;7;0,0088;7;0,0069
I76B;3-900;7;0,0088;7;0,0069
I76B;3-994;7;0,0088;7;0,0069
I76B;5-894.14;7;0,0088;7;0,0069
I76B;8-902;7;0,0088;7;0,0069
I76B;1-205;6;0,0075;7;0,0069
I76B;3-205;6;0,0075;7;0,0069
I76B;9-401.00;6;0,0075;7;0,0069
I76B;1-207.0;6;0,0075;6;0,0059
I76B;3-030;6;0,0075;6;0,0059
I76B;3-801;6;0,0075;6;0,0059
I76B;3-80x;6;0,0075;6;0,0059
I76B;3-822;6;0,0075;6;0,0059
I76B;6-003.8;6;0,0075;6;0,0059
I76B;8-901;6;0,0075;6;0,0059
I76B;3-051;5;0,0063;6;0,0059
I76B;3-825;5;0,0063;6;0,0059
I76B;3-804;5;0,0063;5;0,005
I76B;3-82a;5;0,0063;5;0,005
I76B;8-115.5;5;0,0063;5;0,005
I76B;1-207.1;4;0,005;7;0,0069
I76B;1-632.0;4;0,005;4;0,004
I76B;1-798.2;4;0,005;4;0,004
I76B;3-705.1;4;0,005;4;0,004
I76B;8-547.0;4;0,005;4;0,004
I76B;8-800.c0;4;0,005;4;0,004
I77Z;3-205;6;0,1579;7;0,0972
I77Z;3-806;5;0,1316;5;0,0694
I77Z;3-200;4;0,1053;5;0,0694
I77Z;3-826;4;0,1053;4;0,0556
I78Z;3-806;7;0,4118;8;0,40
I79Z;1-910;310;0,2429;355;0,1098
I79Z;3-900;148;0,116;149;0,0461
I79Z;8-91c.23;125;0,098;374;0,1156
I79Z;8-91c.21;119;0,0933;612;0,1892
I79Z;9-410.05;95;0,0745;95;0,0294
I79Z;8-563.2;85;0,0666;85;0,0263
I79Z;8-561.1;79;0,0619;79;0,0244
I79Z;8-91c.20;76;0,0596;247;0,0764
I79Z;8-91c.22;74;0,058;174;0,0538
I79Z;1-710;63;0,0494;63;0,0195
I79Z;1-711;63;0,0494;63;0,0195
I79Z;1-902.0;63;0,0494;63;0,0195
I79Z;8-561.2;52;0,0408;52;0,0161
I79Z;8-91c.11;49;0,0384;177;0,0547
I79Z;8-563.0;49;0,0384;49;0,0152
I79Z;8-91c.12;46;0,0361;120;0,0371
I79Z;8-91b;36;0,0282;36;0,0111
I79Z;9-410.04;36;0,0282;36;0,0111
I79Z;8-91c.02;28;0,0219;48;0,0148
I79Z;8-91c.01;21;0,0165;26;0,008
I79Z;1-205;20;0,0157;20;0,0062
I79Z;8-650;15;0,0118;37;0,0114
I79Z;1-632.0;15;0,0118;15;0,0046
I79Z;1-900.0;15;0,0118;15;0,0046
I79Z;8-91c.10;14;0,011;23;0,0071
I79Z;1-440.a;13;0,0102;13;0,004
I79Z;3-205;11;0,0086;11;0,0034
I79Z;1-206;9;0,0071;9;0,0028
I79Z;9-401.00;9;0,0071;9;0,0028
I79Z;3-802;8;0,0063;8;0,0025
I79Z;9-411.x;8;0,0063;8;0,0025
I79Z;3-806;7;0,0055;8;0,0025
I79Z;8-547.31;7;0,0055;8;0,0025
I79Z;8-983.0;7;0,0055;7;0,0022
I79Z;9-412.3;7;0,0055;7;0,0022
I79Z;8-91c.00;6;0,0047;12;0,0037
I79Z;3-705.1;5;0,0039;5;0,0015
I79Z;8-563.1;5;0,0039;5;0,0015
I79Z;9-500.0;5;0,0039;5;0,0015
I79Z;3-993;4;0,0031;6;0,0019
I79Z;3-990;4;0,0031;5;0,0015
I79Z;3-823;4;0,0031;4;0,0012
I97Z;8-983.1;270;0,9963;270;0,6667
I97Z;1-206;25;0,0923;52;0,1284
I97Z;3-202;10;0,0369;10;0,0247
I97Z;1-632.0;7;0,0258;7;0,0173
I97Z;1-440.a;6;0,0221;6;0,0148
I97Z;1-208.2;5;0,0185;9;0,0222
I97Z;8-900;5;0,0185;5;0,0123
I97Z;1-208.4;4;0,0148;8;0,0198
J03Z;5-896.1f;127;0,7697;273;0,3781
J03Z;8-191.10;101;0,6121;182;0,2521
J03Z;5-913.8f;22;0,1333;51;0,0706
J03Z;8-191.00;19;0,1152;19;0,0263
J03Z;5-896.1g;13;0,0788;14;0,0194
J03Z;8-191.5;10;0,0606;32;0,0443
J03Z;8-191.01;9;0,0545;86;0,1191
J03Z;8-192.1f;6;0,0364;8;0,0111
J03Z;8-191.11;5;0,0303;7;0,0097
J03Z;5-896.0f;4;0,0242;16;0,0222
J04Z;5-903.5e;126;0,3316;128;0,1314
J04Z;5-903.5f;120;0,3158;125;0,1283
J04Z;5-895.4e;60;0,1579;60;0,0616
J04Z;5-895.5f;50;0,1316;52;0,0534
J04Z;5-895.4f;45;0,1184;46;0,0472
J04Z;5-895.5e;38;0,10;38;0,039
J04Z;5-983;29;0,0763;29;0,0298
J04Z;5-895.3e;25;0,0658;26;0,0267
J04Z;5-895.3f;25;0,0658;25;0,0257
J04Z;5-895.2e;23;0,0605;24;0,0246
J04Z;5-895.3g;17;0,0447;18;0,0185
J04Z;5-903.5g;17;0,0447;17;0,0175
J04Z;5-895.2f;16;0,0421;18;0,0185
J04Z;5-895.4g;14;0,0368;15;0,0154
J04Z;5-895.1f;12;0,0316;12;0,0123
J04Z;5-895.1g;12;0,0316;12;0,0123
J04Z;5-903.0g;11;0,0289;12;0,0123
J04Z;5-894.1f;10;0,0263;10;0,0103
J04Z;5-903.5d;9;0,0237;10;0,0103
J04Z;3-990;8;0,0211;12;0,0123
J04Z;3-222;8;0,0211;8;0,0082
J04Z;3-225;8;0,0211;8;0,0082
J04Z;5-895.5g;8;0,0211;8;0,0082
J04Z;5-903.0e;8;0,0211;8;0,0082
J04Z;5-894.1g;7;0,0184;8;0,0082
J04Z;5-903.0f;7;0,0184;7;0,0072
J04Z;5-919.0;7;0,0184;7;0,0072
J04Z;8-930;7;0,0184;7;0,0072
J04Z;5-895.0f;6;0,0158;7;0,0072
J04Z;8-390.x;6;0,0158;6;0,0062
J04Z;5-895.4d;5;0,0132;6;0,0062
J04Z;5-903.5a;5;0,0132;6;0,0062
J04Z;5-913.24;5;0,0132;6;0,0062
J04Z;3-226;5;0,0132;5;0,0051
J04Z;5-894.1a;5;0,0132;5;0,0051
J04Z;5-896.1f;4;0,0105;15;0,0154
J04Z;5-903.54;4;0,0105;4;0,0041
J04Z;5-903.5c;4;0,0105;4;0,0041
J04Z;5-916.7f;4;0,0105;4;0,0041
J08C;8-971.1;6;0,2069;6;0,05
J08C;8-560.x;4;0,1379;7;0,0583
J08C;5-896.1f;4;0,1379;6;0,05
J10A;5-212.0;33;0,2391;36;0,0855
J10A;5-913.84;10;0,0725;16;0,038
J10A;5-895.14;9;0,0652;10;0,0238
J10A;5-913.b4;8;0,058;9;0,0214
J10A;5-182.0;8;0,058;8;0,019
J10A;5-186.x;8;0,058;8;0,019
J10A;5-916.14;7;0,0507;9;0,0214
J10A;5-212.1;7;0,0507;8;0,019
J10A;5-903.5a;7;0,0507;8;0,019
J10A;5-913.a4;7;0,0507;8;0,019
J10A;5-182.1;7;0,0507;7;0,0166
J10A;5-213.0;6;0,0435;7;0,0166
J10A;5-217.2;6;0,0435;6;0,0143
J10A;5-913.ba;6;0,0435;6;0,0143
J10A;8-191.20;6;0,0435;6;0,0143
J10A;5-895.5a;5;0,0362;5;0,0119
J10A;8-191.00;5;0,0362;5;0,0119
J10A;5-894.1a;4;0,029;7;0,0166
J10A;5-894.0a;4;0,029;5;0,0119
J10A;5-894.14;4;0,029;5;0,0119
J10A;5-181.1;4;0,029;4;0,0095
J10A;5-188.0;4;0,029;4;0,0095
J10A;5-212.2;4;0,029;4;0,0095
J10A;5-895.54;4;0,029;4;0,0095
J10A;5-903.04;4;0,029;4;0,0095
J10A;5-913.54;4;0,029;4;0,0095
J10A;5-985.1;4;0,029;4;0,0095
J10B;5-913.a4;133;0,2163;170;0,1023
J10B;5-913.8g;58;0,0943;107;0,0644
J10B;5-913.89;56;0,0911;87;0,0523
J10B;5-985.6;46;0,0748;67;0,0403
J10B;5-985.x;41;0,0667;56;0,0337
J10B;5-913.ag;34;0,0553;43;0,0259
J10B;5-915.6g;33;0,0537;55;0,0331
J10B;5-913.b4;32;0,052;33;0,0199
J10B;5-913.84;31;0,0504;31;0,0187
J10B;5-913.a9;28;0,0455;32;0,0193
J10B;5-915.69;26;0,0423;44;0,0265
J10B;5-913.aa;25;0,0407;33;0,0199
J10B;5-985.1;22;0,0358;27;0,0162
J10B;8-191.20;20;0,0325;21;0,0126
J10B;5-913.8a;19;0,0309;21;0,0126
J10B;5-913.a8;17;0,0276;21;0,0126
J10B;5-212.0;17;0,0276;17;0,0102
J10B;5-913.a5;15;0,0244;18;0,0108
J10B;5-913.8x;14;0,0228;16;0,0096
J10B;5-913.8e;14;0,0228;15;0,009
J10B;5-913.a6;14;0,0228;15;0,009
J10B;8-560.4;14;0,0228;15;0,009
J10B;5-913.a0;13;0,0211;16;0,0096
J10B;5-915.54;13;0,0211;15;0,009
J10B;5-913.24;13;0,0211;14;0,0084
J10B;5-915.4c;12;0,0195;12;0,0072
J10B;5-913.ae;11;0,0179;12;0,0072
J10B;5-913.af;11;0,0179;12;0,0072
J10B;5-915.49;11;0,0179;12;0,0072
J10B;5-894.14;11;0,0179;11;0,0066
J10B;5-913.8f;11;0,0179;11;0,0066
J10B;5-913.ba;10;0,0163;10;0,006
J10B;5-913.87;9;0,0146;11;0,0066
J10B;5-913.a7;9;0,0146;11;0,0066
J10B;5-913.54;9;0,0146;10;0,006
J10B;5-915.5g;9;0,0146;9;0,0054
J10B;5-913.2g;8;0,013;11;0,0066
J10B;5-913.ad;8;0,013;9;0,0054
J10B;5-913.b9;8;0,013;9;0,0054
J10B;5-913.86;8;0,013;8;0,0048
J10B;5-913.8d;8;0,013;8;0,0048
J10B;5-913.bg;8;0,013;8;0,0048
J10B;5-915.4g;8;0,013;8;0,0048
J10B;5-915.59;8;0,013;8;0,0048
J10B;5-913.ab;7;0,0114;9;0,0054
J10B;5-913.27;7;0,0114;8;0,0048
J10B;5-913.8b;7;0,0114;8;0,0048
J10B;5-913.8c;7;0,0114;7;0,0042
J10B;8-191.x;7;0,0114;7;0,0042
J10B;5-913.85;6;0,0098;7;0,0042
J10B;5-894.1a;6;0,0098;6;0,0036
J10B;8-191.00;6;0,0098;6;0,0036
J10B;5-915.2g;5;0,0081;7;0,0042
J10B;5-913.2e;5;0,0081;6;0,0036
J10B;5-913.49;5;0,0081;6;0,0036
J10B;8-020.y;5;0,0081;6;0,0036
J10B;5-188.3;5;0,0081;5;0,003
J10B;5-903.04;5;0,0081;5;0,003
J10B;5-913.26;5;0,0081;5;0,003
J10B;5-913.2a;5;0,0081;5;0,003
J10B;5-913.ac;5;0,0081;5;0,003
J10B;5-913.b6;5;0,0081;5;0,003
J10B;5-913.bc;5;0,0081;5;0,003
J10B;5-915.58;5;0,0081;5;0,003
J10B;5-913.29;4;0,0065;8;0,0048
J10B;5-915.29;4;0,0065;8;0,0048
J10B;5-181.0;4;0,0065;4;0,0024
J10B;5-181.1;4;0,0065;4;0,0024
J10B;5-186.x;4;0,0065;4;0,0024
J10B;5-895.24;4;0,0065;4;0,0024
J10B;5-903.54;4;0,0065;4;0,0024
J10B;5-913.25;4;0,0065;4;0,0024
J10B;5-913.2b;4;0,0065;4;0,0024
J10B;5-913.44;4;0,0065;4;0,0024
J10B;5-915.14;4;0,0065;4;0,0024
J10B;5-915.44;4;0,0065;4;0,0024
J10B;8-900;4;0,0065;4;0,0024
J11B;5-399.5;42;0,1304;42;0,0442
J11B;8-971.1;20;0,0621;49;0,0515
J11B;5-895.2a;16;0,0497;17;0,0179
J11B;8-560.3;15;0,0466;16;0,0168
J11B;5-894.1a;15;0,0466;15;0,0158
J11B;5-895.2c;14;0,0435;20;0,021
J11B;8-542.11;13;0,0404;38;0,04
J11B;8-560.0;12;0,0373;85;0,0894
J11B;8-560.1;11;0,0342;15;0,0158
J11B;1-502.4;11;0,0342;11;0,0116
J11B;3-990;10;0,0311;13;0,0137
J11B;1-426.2;10;0,0311;10;0,0105
J11B;3-222;10;0,0311;10;0,0105
J11B;3-225;10;0,0311;10;0,0105
J11B;8-560.x;9;0,028;22;0,0231
J11B;5-849.3;9;0,028;9;0,0095
J11B;5-894.14;9;0,028;9;0,0095
J11B;5-900.0a;8;0,0248;8;0,0084
J11B;5-181.8;7;0,0217;8;0,0084
J11B;5-894.1e;7;0,0217;8;0,0084
J11B;3-226;7;0,0217;7;0,0074
J11B;5-913.2x;7;0,0217;7;0,0074
J11B;5-894.1f;6;0,0186;9;0,0095
J11B;1-502.3;6;0,0186;6;0,0063
J11B;5-892.34;6;0,0186;6;0,0063
J11B;5-896.0f;6;0,0186;6;0,0063
J11B;5-913.24;6;0,0186;6;0,0063
J11B;5-894.04;5;0,0155;7;0,0074
J11B;1-502.6;5;0,0155;6;0,0063
J11B;3-705.0;5;0,0155;6;0,0063
J11B;5-900.0f;5;0,0155;6;0,0063
J11B;5-983;5;0,0155;6;0,0063
J11B;1-415;5;0,0155;5;0,0053
J11B;5-180.0;5;0,0155;5;0,0053
J11B;5-894.17;5;0,0155;5;0,0053
J11B;5-895.26;5;0,0155;5;0,0053
J11B;5-903.04;5;0,0155;5;0,0053
J11B;8-191.10;5;0,0155;5;0,0053
J11B;8-542.12;4;0,0124;10;0,0105
J11B;8-547.0;4;0,0124;10;0,0105
J11B;1-494.31;4;0,0124;7;0,0074
J11B;5-903.0f;4;0,0124;6;0,0063
J11B;3-100.0;4;0,0124;5;0,0053
J11B;1-490.4;4;0,0124;4;0,0042
J11B;1-502.2;4;0,0124;4;0,0042
J11B;3-827;4;0,0124;4;0,0042
J11B;5-894.1g;4;0,0124;4;0,0042
J11B;5-895.27;4;0,0124;4;0,0042
J11B;5-895.2e;4;0,0124;4;0,0042
J11B;5-895.2f;4;0,0124;4;0,0042
J11B;5-895.34;4;0,0124;4;0,0042
J11B;5-913.20;4;0,0124;4;0,0042
J11C;5-894.14;463;0,1368;538;0,0723
J11C;5-894.1a;343;0,1014;449;0,0603
J11C;5-895.34;200;0,0591;213;0,0286
J11C;5-895.2a;157;0,0464;167;0,0224
J11C;5-915.54;154;0,0455;195;0,0262
J11C;5-894.04;143;0,0423;188;0,0253
J11C;5-903.04;142;0,042;143;0,0192
J11C;5-895.24;130;0,0384;136;0,0183
J11C;5-894.1f;118;0,0349;129;0,0173
J11C;8-560.4;103;0,0304;201;0,027
J11C;5-985.x;103;0,0304;131;0,0176
J11C;5-894.1e;101;0,0298;112;0,015
J11C;5-894.1g;101;0,0298;107;0,0144
J11C;5-895.3a;84;0,0248;89;0,012
J11C;5-913.54;82;0,0242;91;0,0122
J11C;5-913.24;81;0,0239;130;0,0175
J11C;5-895.14;80;0,0236;88;0,0118
J11C;5-894.16;77;0,0228;81;0,0109
J11C;8-902;77;0,0228;77;0,0103
J11C;5-894.1b;76;0,0225;82;0,011
J11C;5-894.17;65;0,0192;73;0,0098
J11C;5-894.15;64;0,0189;68;0,0091
J11C;5-903.0a;60;0,0177;64;0,0086
J11C;5-919.0;60;0,0177;61;0,0082
J11C;5-894.0a;58;0,0171;71;0,0095
J11C;5-985.6;57;0,0168;74;0,0099
J11C;5-894.19;51;0,0151;55;0,0074
J11C;5-181.0;50;0,0148;51;0,0069
J11C;5-895.27;50;0,0148;50;0,0067
J11C;5-894.18;49;0,0145;62;0,0083
J11C;5-895.2e;48;0,0142;53;0,0071
J11C;1-415;47;0,0139;61;0,0082
J11C;5-916.14;43;0,0127;52;0,007
J11C;5-983;43;0,0127;44;0,0059
J11C;5-894.1c;41;0,0121;44;0,0059
J11C;5-894.1d;36;0,0106;39;0,0052
J11C;3-225;36;0,0106;37;0,005
J11C;5-894.0g;36;0,0106;36;0,0048
J11C;1-490.4;34;0,01;40;0,0054
J11C;5-985.1;34;0,01;37;0,005
J11C;3-222;34;0,01;35;0,0047
J11C;5-894.10;34;0,01;34;0,0046
J11C;3-990;33;0,0098;57;0,0077
J11C;5-895.2f;33;0,0098;36;0,0048
J11C;5-895.26;33;0,0098;34;0,0046
J11C;5-913.2g;32;0,0095;53;0,0071
J11C;5-895.28;32;0,0095;32;0,0043
J11C;5-913.5a;30;0,0089;33;0,0044
J11C;5-895.2b;30;0,0089;31;0,0042
J11C;5-913.29;29;0,0086;35;0,0047
J11C;5-898.6;29;0,0086;29;0,0039
J11C;5-895.38;28;0,0083;29;0,0039
J11C;5-895.25;27;0,008;27;0,0036
J11C;8-560.1;26;0,0077;96;0,0129
J11C;8-560.x;26;0,0077;74;0,0099
J11C;5-915.59;26;0,0077;30;0,004
J11C;5-895.35;26;0,0077;28;0,0038
J11C;1-573;25;0,0074;27;0,0036
J11C;5-894.09;25;0,0074;27;0,0036
J11C;5-915.5a;24;0,0071;32;0,0043
J11C;5-895.36;24;0,0071;24;0,0032
J11C;5-915.14;23;0,0068;24;0,0032
J11C;5-913.59;23;0,0068;23;0,0031
J11C;8-930;23;0,0068;23;0,0031
J11C;5-894.0f;22;0,0065;23;0,0031
J11C;5-915.55;22;0,0065;23;0,0031
J11C;5-895.04;22;0,0065;22;0,003
J11C;5-895.3b;22;0,0065;22;0,003
J11C;5-903.0g;22;0,0065;22;0,003
J11C;1-490.x;21;0,0062;25;0,0034
J11C;5-903.05;21;0,0062;22;0,003
J11C;3-820;21;0,0062;21;0,0028
J11C;5-903.0f;20;0,0059;21;0,0028
J11C;5-913.28;19;0,0056;25;0,0034
J11C;5-916.24;19;0,0056;20;0,0027
J11C;5-895.2g;19;0,0056;19;0,0026
J11C;5-895.37;19;0,0056;19;0,0026
J11C;5-898.9;18;0,0053;20;0,0027
J11C;5-895.2c;18;0,0053;19;0,0026
J11C;1-490.6;18;0,0053;18;0,0024
J11C;5-894.05;18;0,0053;18;0,0024
J11C;5-903.0e;18;0,0053;18;0,0024
J11C;5-913.2a;18;0,0053;18;0,0024
J11C;5-915.5g;17;0,005;24;0,0032
J11C;5-915.58;17;0,005;19;0,0026
J11C;5-915.24;16;0,0047;20;0,0027
J11C;5-896.04;16;0,0047;16;0,0021
J11C;8-390.x;16;0,0047;16;0,0021
J11C;5-915.5e;15;0,0044;20;0,0027
J11C;5-915.10;15;0,0044;18;0,0024
J11C;5-898.3;15;0,0044;15;0,002
J11C;5-903.07;15;0,0044;15;0,002
J11C;5-913.2e;15;0,0044;15;0,002
J11C;1-490.7;14;0,0041;16;0,0021
J11C;3-226;14;0,0041;14;0,0019
J11C;5-894.0e;14;0,0041;14;0,0019
J11C;5-913.2f;13;0,0038;21;0,0028
J11C;5-913.56;13;0,0038;16;0,0021
J11C;5-894.06;13;0,0038;14;0,0019
J11C;5-895.3e;13;0,0038;14;0,0019
J11C;5-898.4;13;0,0038;14;0,0019
J11C;5-915.19;13;0,0038;14;0,0019
J11C;5-091.00;13;0,0038;13;0,0017
J11C;5-895.29;13;0,0038;13;0,0017
J11C;5-900.04;13;0,0038;13;0,0017
J11C;3-221;12;0,0035;13;0,0017
J11C;5-895.0g;12;0,0035;13;0,0017
J11C;5-915.50;12;0,0035;13;0,0017
J11C;8-020.x;12;0,0035;12;0,0016
J11C;8-560.3;11;0,0033;66;0,0089
J11C;5-915.6g;11;0,0033;18;0,0024
J11C;1-490.3;11;0,0033;13;0,0017
J11C;5-913.58;11;0,0033;12;0,0016
J11C;5-894.07;11;0,0033;11;0,0015
J11C;5-894.0b;11;0,0033;11;0,0015
J11C;5-895.3f;11;0,0033;11;0,0015
J11C;5-903.08;11;0,0033;11;0,0015
J11C;5-903.0b;11;0,0033;11;0,0015
J11C;5-913.27;11;0,0033;11;0,0015
J11C;5-915.64;11;0,0033;11;0,0015
J11C;8-971.1;11;0,0033;11;0,0015
J11C;5-913.5f;10;0,003;14;0,0019
J11C;5-894.08;10;0,003;13;0,0017
J11C;8-191.00;10;0,003;12;0,0016
J11C;5-895.3g;10;0,003;11;0,0015
J11C;5-915.09;10;0,003;11;0,0015
J11C;5-900.0a;10;0,003;10;0,0013
J11C;8-547.31;10;0,003;10;0,0013
J11C;8-560.0;9;0,0027;51;0,0069
J11C;5-915.6a;9;0,0027;14;0,0019
J11C;1-490.y;9;0,0027;13;0,0017
J11C;5-895.2d;9;0,0027;10;0,0013
J11C;5-915.5f;9;0,0027;10;0,0013
J11C;8-191.20;9;0,0027;10;0,0013
J11C;1-501;9;0,0027;9;0,0012
J11C;5-913.44;9;0,0027;9;0,0012
J11C;5-913.57;9;0,0027;9;0,0012
J11C;5-915.04;9;0,0027;9;0,0012
J11C;5-915.29;9;0,0027;9;0,0012
J11C;5-896.0g;8;0,0024;27;0,0036
J11C;3-800;8;0,0024;13;0,0017
J11C;5-915.1g;8;0,0024;13;0,0017
J11C;5-913.49;8;0,0024;10;0,0013
J11C;5-181.2;8;0,0024;9;0,0012
J11C;5-913.55;8;0,0024;9;0,0012
J11C;5-915.57;8;0,0024;9;0,0012
J11C;5-915.69;8;0,0024;9;0,0012
J11C;8-191.10;8;0,0024;9;0,0012
J11C;5-895.1a;8;0,0024;8;0,0011
J11C;5-895.39;8;0,0024;8;0,0011
J11C;5-903.06;8;0,0024;8;0,0011
J11C;5-913.2c;8;0,0024;8;0,0011
J11C;5-913.4g;8;0,0024;8;0,0011
J11C;5-915.56;8;0,0024;8;0,0011
J11C;5-985.y;8;0,0024;8;0,0011
J11C;6-006.3;8;0,0024;8;0,0011
J11C;8-547.0;8;0,0024;8;0,0011
J11C;5-913.5g;7;0,0021;10;0,0013
J11C;1-420.0;7;0,0021;8;0,0011
J11C;1-414.x;7;0,0021;7;0,0009
J11C;3-202;7;0,0021;7;0,0009
J11C;5-894.0d;7;0,0021;7;0,0009
J11C;5-895.09;7;0,0021;7;0,0009
J11C;5-898.5;7;0,0021;7;0,0009
J11C;5-913.25;7;0,0021;7;0,0009
J11C;5-913.5c;7;0,0021;7;0,0009
J11C;5-919.1;7;0,0021;7;0,0009
J11C;5-985.3;7;0,0021;7;0,0009
J11C;8-900;7;0,0021;7;0,0009
J11C;8-971.0;6;0,0018;12;0,0016
J11C;5-915.66;6;0,0018;11;0,0015
J11C;5-913.5e;6;0,0018;7;0,0009
J11C;1-410;6;0,0018;6;0,0008
J11C;3-207;6;0,0018;6;0,0008
J11C;3-220;6;0,0018;6;0,0008
J11C;5-181.5;6;0,0018;6;0,0008
J11C;5-894.00;6;0,0018;6;0,0008
J11C;5-894.0c;6;0,0018;6;0,0008
J11C;5-895.0a;6;0,0018;6;0,0008
J11C;5-895.3c;6;0,0018;6;0,0008
J11C;5-903.00;6;0,0018;6;0,0008
J11C;5-913.26;6;0,0018;6;0,0008
J11C;5-913.2d;6;0,0018;6;0,0008
J11C;5-915.5d;6;0,0018;6;0,0008
J11C;5-915.2a;5;0,0015;10;0,0013
J11C;1-490.1;5;0,0015;8;0,0011
J11C;5-915.1a;5;0,0015;8;0,0011
J11C;5-985.2;5;0,0015;8;0,0011
J11C;5-915.28;5;0,0015;7;0,0009
J11C;3-036;5;0,0015;6;0,0008
J11C;5-913.5b;5;0,0015;6;0,0008
J11C;1-490.0;5;0,0015;5;0,0007
J11C;1-490.5;5;0,0015;5;0,0007
J11C;5-181.3;5;0,0015;5;0,0007
J11C;5-273.4;5;0,0015;5;0,0007
