IH_DRG;IH_CodeF;IH_Anzahl;IH_Prozent
I64A;M86.31;4;0,0345
I64C;M86.30;20;0,2469
I64C;M86.99;7;0,0864
I64C;M86.39;6;0,0741
I64C;M87.99;6;0,0741
I64C;M86.60;5;0,0617
I64C;M86.35;4;0,0494
I65B;C47.4;397;0,2337
I65B;C40.2;206;0,1212
I65B;C41.4;110;0,0647
I65B;C49.0;103;0,0606
I65B;D48.1;82;0,0483
I65B;C49.5;78;0,0459
I65B;C47.3;77;0,0453
I65B;C49.2;69;0,0406
I65B;C41.9;66;0,0388
I65B;C49.9;56;0,033
I65B;C49.4;53;0,0312
I65B;D48.0;53;0,0312
I65B;C47.8;48;0,0283
I65B;C40.0;32;0,0188
I65B;C49.3;32;0,0188
I65B;C49.1;30;0,0177
I65B;C41.01;25;0,0147
I65B;C49.8;25;0,0147
I65B;C41.2;24;0,0141
I65B;C47.0;20;0,0118
I65B;C47.9;19;0,0112
I65B;C40.3;15;0,0088
I65B;C41.1;14;0,0082
I65B;C41.30;13;0,0077
I65B;C41.8;8;0,0047
I65B;C47.5;8;0,0047
I65B;C41.32;7;0,0041
I65B;D48.2;7;0,0041
I65B;C79.5;5;0,0029
I65B;C47.6;4;0,0024
I65B;C49.6;4;0,0024
I65C;C79.5;857;0,2663
I65C;C49.9;461;0,1433
I65C;C49.2;366;0,1137
I65C;C49.4;187;0,0581
I65C;D48.1;172;0,0534
I65C;C40.2;168;0,0522
I65C;C49.0;126;0,0392
I65C;C41.4;108;0,0336
I65C;C49.5;103;0,032
I65C;C49.3;81;0,0252
I65C;C40.0;63;0,0196
I65C;C47.2;62;0,0193
I65C;C49.1;62;0,0193
I65C;C41.9;58;0,018
I65C;D48.0;53;0,0165
I65C;C49.8;48;0,0149
I65C;C41.2;23;0,0071
I65C;C49.6;21;0,0065
I65C;C41.01;18;0,0056
I65C;C41.02;17;0,0053
I65C;C41.1;14;0,0044
I65C;C47.4;14;0,0044
I65C;C41.8;13;0,004
I65C;C41.30;12;0,0037
I65C;M48.44;12;0,0037
I65C;C45.9;10;0,0031
I65C;C47.9;8;0,0025
I65C;M48.42;7;0,0022
I65C;C40.9;6;0,0019
I65C;C47.0;6;0,0019
I65C;C47.3;6;0,0019
I65C;M84.37;6;0,0019
I65C;M84.48;6;0,0019
I65C;C40.3;4;0,0012
I65C;C47.1;4;0,0012
I65C;C47.8;4;0,0012
I65C;M48.46;4;0,0012
I66E;M31.6;24;0,2892
I66E;M31.5;21;0,253
I66E;E85.3;14;0,1687
I66E;E85.8;10;0,1205
I66E;M06.10;9;0,1084
I66G;L40.5;745;0,2129
I66G;M45.00;404;0,1155
I66G;I73.0;336;0,096
I66G;M34.0;182;0,052
I66G;M45.09;140;0,04
I66G;M35.1;137;0,0392
I66G;M08.3;123;0,0352
I66G;M35.0;120;0,0343
I66G;M34.8;115;0,0329
I66G;M35.3;113;0,0323
I66G;M34.1;106;0,0303
I66G;M32.8;96;0,0274
I66G;M35.8;94;0,0269
I66G;M34.9;69;0,0197
I66G;M32.1;63;0,018
I66G;M31.3;60;0,0171
I66G;M35.9;53;0,0151
I66G;M33.1;46;0,0131
I66G;M32.9;40;0,0114
I66G;M33.2;32;0,0091
I66G;M31.7;30;0,0086
I66G;I77.6;29;0,0083
I66G;M08.40;29;0,0083
I66G;E85.0;26;0,0074
I66G;M08.09;22;0,0063
I66G;M30.0;21;0,006
I66G;M08.99;19;0,0054
I66G;M31.4;18;0,0051
I66G;M08.29;16;0,0046
I66G;M35.2;16;0,0046
I66G;M05.30;15;0,0043
I66G;M08.00;15;0,0043
I66G;M08.20;14;0,004
I66G;M31.8;13;0,0037
I66G;M33.9;13;0,0037
I66G;L87.1;12;0,0034
I66G;M05.34;11;0,0031
I66G;M30.1;10;0,0029
I66G;M08.46;9;0,0026
I66G;M45.08;9;0,0026
I66G;M45.07;8;0,0023
I66G;E85.4;7;0,002
I66G;M08.10;6;0,0017
I66G;M08.90;6;0,0017
I66G;E85.9;5;0,0014
I66G;M08.70;4;0,0011
I66G;M33.0;4;0,0011
I66G;M45.06;4;0,0011
I66H;M31.3;219;0,0934
I66H;M08.3;146;0,0623
I66H;L40.5;133;0,0567
I66H;M32.1;125;0,0533
I66H;I73.0;115;0,0491
I66H;M08.46;115;0,0491
I66H;M08.40;110;0,0469
I66H;M35.8;106;0,0452
I66H;M34.0;77;0,0328
I66H;M35.3;75;0,032
I66H;M31.7;65;0,0277
I66H;M35.0;65;0,0277
I66H;M35.1;65;0,0277
I66H;M32.8;61;0,026
I66H;M45.00;61;0,026
I66H;M34.8;52;0,0222
I66H;M08.29;50;0,0213
I66H;M34.1;46;0,0196
I66H;M35.9;46;0,0196
I66H;I77.6;45;0,0192
I66H;M33.1;41;0,0175
I66H;E85.4;37;0,0158
I66H;M33.2;36;0,0154
I66H;E85.8;34;0,0145
I66H;M08.90;31;0,0132
I66H;M31.6;30;0,0128
I66H;M32.9;30;0,0128
I66H;M08.99;27;0,0115
I66H;M45.09;24;0,0102
I66H;M08.20;20;0,0085
I66H;M34.9;20;0,0085
I66H;M08.19;17;0,0073
I66H;M30.1;17;0,0073
I66H;E85.0;15;0,0064
I66H;M30.0;15;0,0064
I66H;M30.3;15;0,0064
I66H;M31.8;11;0,0047
I66H;M31.4;9;0,0038
I66H;M35.2;9;0,0038
I66H;M06.10;8;0,0034
I66H;M08.09;8;0,0034
I66H;M33.0;7;0,003
I66H;M08.43;6;0,0026
I66H;E85.9;5;0,0021
I66H;M08.45;5;0,0021
I66H;M08.47;5;0,0021
I66H;M08.49;5;0,0021
I66H;M08.80;5;0,0021
I66H;M31.5;5;0,0021
I66H;E85.3;4;0,0017
I66H;M08.00;4;0,0017
I66H;M08.86;4;0,0017
I66H;M31.0;4;0,0017
I66H;M31.9;4;0,0017
I68C;M54.5;10;0,2564
I68C;M46.00;4;0,1026
I68D;M54.4;844;0,2204
I68D;M54.5;646;0,1687
I68D;M53.1;310;0,081
I68D;M51.1;284;0,0742
I68D;M54.16;201;0,0525
I68D;M54.2;186;0,0486
I68D;M46.80;116;0,0303
I68D;M48.06;80;0,0209
I68D;M51.2;79;0,0206
I68D;M54.6;73;0,0191
I68D;M50.1;62;0,0162
I68D;M96.1;58;0,0151
I68D;M54.12;49;0,0128
I68D;M54.10;47;0,0123
I68D;M47.86;43;0,0112
I68D;M54.17;37;0,0097
I68D;M47.26;33;0,0086
I68D;M48.80;31;0,0081
I68D;M42.12;27;0,0071
I68D;M54.80;27;0,0071
I68D;M42.16;25;0,0065
I68D;M48.02;25;0,0065
I68D;M42.17;23;0,006
I68D;M47.82;23;0,006
I68D;M50.2;23;0,006
I68D;M54.87;21;0,0055
I68D;M54.14;20;0,0052
I68D;M46.1;17;0,0044
I68D;M47.80;17;0,0044
I68D;M53.3;17;0,0044
I68D;M47.22;16;0,0042
I68D;M43.16;14;0,0037
I68D;M46.99;14;0,0037
I68D;M47.99;13;0,0034
I68D;M54.99;13;0,0034
I68D;M54.15;12;0,0031
I68D;M50.0;11;0,0029
I68D;M54.82;11;0,0029
I68D;M42.10;10;0,0026
I68D;M48.90;10;0,0026
I68D;M54.97;10;0,0026
I68D;M51.3;9;0,0024
I68D;M54.84;9;0,0024
I68D;M54.85;9;0,0024
I68D;M53.86;8;0,0021
I68D;M54.86;8;0,0021
I68D;M43.17;7;0,0018
I68D;M48.07;7;0,0018
I68D;M54.19;6;0,0016
I68D;M41.86;5;0,0013
I68D;M46.90;5;0,0013
I68D;M48.89;5;0,0013
I68D;M54.89;5;0,0013
I68D;S32.01;5;0,0013
I68D;M46.89;4;0,001
I68D;M47.20;4;0,001
I68D;M47.24;4;0,001
I68D;M47.87;4;0,001
I68D;M47.90;4;0,001
I68D;M54.3;4;0,001
I68D;M54.83;4;0,001
I68D;M54.90;4;0,001
I68D;M54.94;4;0,001
I68D;M54.96;4;0,001
I68E;M54.5;637;0,116
I68E;M48.06;573;0,1044
I68E;M54.4;541;0,0985
I68E;M48.02;399;0,0727
I68E;M54.16;287;0,0523
I68E;M43.16;184;0,0335
I68E;M54.2;164;0,0299
I68E;M54.14;158;0,0288
I68E;M53.26;148;0,027
I68E;M54.17;143;0,026
I68E;M53.1;129;0,0235
I68E;M51.1;113;0,0206
I68E;M51.2;101;0,0184
I68E;M43.17;97;0,0177
I68E;M96.1;79;0,0144
I68E;M46.46;71;0,0129
I68E;M53.3;70;0,0128
I68E;M48.07;61;0,0111
I68E;M54.6;60;0,0109
I68E;M47.86;59;0,0107
I68E;M50.2;57;0,0104
I68E;M47.26;50;0,0091
I68E;M48.00;48;0,0087
I68E;M43.26;44;0,008
I68E;M42.16;42;0,0077
I68E;M41.86;37;0,0067
I68E;M54.12;34;0,0062
I68E;M53.22;31;0,0056
I68E;M54.3;31;0,0056
I68E;S32.01;31;0,0056
I68E;S22.06;30;0,0055
I68E;M48.80;29;0,0053
I68E;M47.97;28;0,0051
I68E;M54.99;28;0,0051
I68E;M47.99;27;0,0049
I68E;M54.87;27;0,0049
I68E;M41.15;26;0,0047
I68E;M41.45;25;0,0046
I68E;M42.12;23;0,0042
I68E;M54.80;20;0,0036
I68E;M43.6;19;0,0035
I68E;M41.95;18;0,0033
I68E;M42.17;18;0,0033
I68E;M46.44;18;0,0033
I68E;M54.18;18;0,0033
I68E;M54.86;18;0,0033
I68E;Q76.3;18;0,0033
I68E;S12.1;17;0,0031
I68E;M48.05;16;0,0029
I68E;M50.1;16;0,0029
I68E;M54.10;16;0,0029
I68E;M46.47;15;0,0027
I68E;M47.87;13;0,0024
I68E;M53.27;13;0,0024
I68E;M40.14;12;0,0022
I68E;M47.82;12;0,0022
I68E;M48.09;12;0,0022
I68E;M54.82;12;0,0022
I68E;S32.02;12;0,0022
I68E;M48.04;11;0,002
I68E;S32.1;10;0,0018
I68E;M41.99;9;0,0016
I68E;M48.03;9;0,0016
I68E;M48.87;9;0,0016
I68E;M48.89;9;0,0016
I68E;S12.24;9;0,0016
I68E;S13.0;9;0,0016
I68E;S22.05;9;0,0016
I68E;M41.14;8;0,0015
I68E;M41.44;8;0,0015
I68E;M54.97;8;0,0015
I68E;M40.12;7;0,0013
I68E;M41.85;7;0,0013
I68E;M42.10;7;0,0013
I68E;M46.42;7;0,0013
I68E;M47.27;7;0,0013
I68E;M47.96;7;0,0013
I68E;Q76.4;7;0,0013
I68E;S22.03;7;0,0013
I68E;S22.04;7;0,0013
I68E;M40.15;6;0,0011
I68E;M41.84;6;0,0011
I68E;M46.45;6;0,0011
I68E;M54.84;6;0,0011
I68E;S12.22;6;0,0011
I68E;M40.24;5;0,0009
I68E;M41.25;5;0,0009
I68E;M41.94;5;0,0009
I68E;M48.90;5;0,0009
I68E;M54.15;5;0,0009
I68E;M54.85;5;0,0009
I68E;M54.94;5;0,0009
I68E;S12.0;5;0,0009
I68E;M41.05;4;0,0007
I68E;M41.40;4;0,0007
I68E;M41.49;4;0,0007
I68E;M43.12;4;0,0007
I68E;M43.22;4;0,0007
I68E;M48.17;4;0,0007
I68E;M48.86;4;0,0007
I68E;M50.0;4;0,0007
I68E;M54.19;4;0,0007
I68E;M54.96;4;0,0007
I68E;S12.25;4;0,0007
I68E;S13.11;4;0,0007
I68E;S13.4;4;0,0007
I68E;S22.02;4;0,0007
I68E;S32.04;4;0,0007
I69Z;M05.80;658;0,1993
I69Z;M06.00;655;0,1984
I69Z;M05.90;243;0,0736
I69Z;M06.90;152;0,046
I69Z;M06.99;123;0,0373
I69Z;M15.0;85;0,0257
I69Z;M15.9;84;0,0254
I69Z;M06.80;77;0,0233
I69Z;M17.1;73;0,0221
I69Z;M06.09;71;0,0215
I69Z;M05.89;56;0,017
I69Z;M19.97;50;0,0151
I69Z;M80.08;46;0,0139
I69Z;M16.1;41;0,0124
I69Z;M81.00;41;0,0124
I69Z;M80.88;39;0,0118
I69Z;M06.40;38;0,0115
I69Z;M17.0;37;0,0112
I69Z;M80.00;35;0,0106
I69Z;M19.07;34;0,0103
I69Z;M17.9;30;0,0091
I69Z;M13.0;28;0,0085
I69Z;M10.00;22;0,0067
I69Z;M16.0;20;0,0061
I69Z;M81.99;20;0,0061
I69Z;M15.1;18;0,0055
I69Z;M19.01;15;0,0045
I69Z;M19.99;15;0,0045
I69Z;M18.1;14;0,0042
I69Z;M16.9;12;0,0036
I69Z;M80.80;12;0,0036
I69Z;M06.04;11;0,0033
I69Z;M15.2;11;0,0033
I69Z;M81.29;11;0,0033
I69Z;M05.84;10;0,003
I69Z;M81.80;10;0,003
I69Z;M81.88;10;0,003
I69Z;M85.09;10;0,003
I69Z;M05.99;9;0,0027
I69Z;M81.20;9;0,0027
I69Z;M81.89;9;0,0027
I69Z;M91.1;9;0,0027
I69Z;M18.0;8;0,0024
I69Z;M88.99;8;0,0024
I69Z;M10.07;7;0,0021
I69Z;M12.30;7;0,0021
I69Z;M18.9;7;0,0021
I69Z;M19.91;7;0,0021
I69Z;M80.06;7;0,0021
I69Z;M81.08;7;0,0021
I69Z;M06.84;6;0,0018
I69Z;M11.20;6;0,0018
I69Z;M19.17;6;0,0018
I69Z;M11.19;5;0,0015
I69Z;M80.28;5;0,0015
I69Z;M81.49;5;0,0015
I69Z;E55.0;4;0,0012
I69Z;M02.10;4;0,0012
I69Z;M05.94;4;0,0012
I69Z;M06.03;4;0,0012
I69Z;M06.86;4;0,0012
I69Z;M10.90;4;0,0012
I69Z;M11.29;4;0,0012
I69Z;M19.04;4;0,0012
I69Z;M80.50;4;0,0012
I69Z;M81.40;4;0,0012
I69Z;M81.59;4;0,0012
I69Z;M92.6;4;0,0012
I69Z;M93.9;4;0,0012
I71B;M25.50;444;0,2008
I71B;M79.10;292;0,1321
I71B;M25.56;205;0,0927
I71B;M79.19;174;0,0787
I71B;M79.67;109;0,0493
I71B;M25.51;103;0,0466
I71B;M25.55;103;0,0466
I71B;M79.65;93;0,0421
I71B;M79.66;71;0,0321
I71B;M79.15;67;0,0303
I71B;M25.57;57;0,0258
I71B;M79.60;45;0,0204
I71B;M79.18;44;0,0199
I71B;R25.2;40;0,0181
I71B;M60.80;33;0,0149
I71B;M79.11;28;0,0127
I71B;M79.69;28;0,0127
I71B;M79.64;23;0,0104
I71B;M25.53;20;0,009
I71B;M25.54;18;0,0081
I71B;M79.16;16;0,0072
I71B;M25.59;15;0,0068
I71B;M60.99;15;0,0068
I71B;M79.62;15;0,0068
I71B;M60.90;14;0,0063
I71B;M79.63;14;0,0063
I71B;M79.61;9;0,0041
I71B;M79.84;9;0,0041
I71B;M25.58;8;0,0036
I71B;M79.87;8;0,0036
I71B;R26.2;8;0,0036
I71B;M60.88;7;0,0032
I71B;M79.90;7;0,0032
I71B;M79.86;6;0,0027
I71B;T84.04;5;0,0023
I71B;M25.99;4;0,0018
I73Z;T84.20;20;0,4167
I73Z;T84.6;19;0,3958
I73Z;M96.88;6;0,125
I74A;M15.8;141;0,3365
I74A;M13.16;51;0,1217
I74A;M13.80;50;0,1193
I74A;M13.99;42;0,1002
I74A;M13.14;14;0,0334
I74A;M13.15;14;0,0334
I74A;M13.90;14;0,0334
I74A;M02.80;11;0,0263
I74A;M12.85;10;0,0239
I74A;M13.17;10;0,0239
I74A;M02.90;8;0,0191
I74A;M13.94;7;0,0167
I74A;M13.13;6;0,0143
I74A;M13.87;6;0,0143
I74A;M13.84;4;0,0095
I74A;M13.86;4;0,0095
I74B;S93.6;4;0,2222
I74C;S93.6;4;0,1739
I75B;M75.4;55;0,1074
I75B;M62.39;44;0,0859
I75B;M77.9;22;0,043
I75B;M62.80;16;0,0313
I75B;M70.6;16;0,0313
I75B;M75.0;15;0,0293
I75B;M62.89;14;0,0273
I75B;M75.1;14;0,0273
I75B;M35.4;13;0,0254
I75B;M62.50;11;0,0215
I75B;M62.88;11;0,0215
I75B;M24.27;10;0,0195
I75B;M76.6;10;0,0195
I75B;M62.59;9;0,0176
I75B;M71.2;9;0,0176
I75B;M72.0;8;0,0156
I75B;M75.3;8;0,0156
I75B;M77.8;8;0,0156
I75B;M60.10;7;0,0137
I75B;M77.1;7;0,0137
I75B;M62.90;6;0,0117
I75B;M65.99;6;0,0117
I75B;M70.8;6;0,0117
I75B;M72.2;6;0,0117
I75B;M76.8;6;0,0117
I75B;M62.00;5;0,0098
I75B;M62.85;5;0,0098
I75B;M72.95;5;0,0098
I75B;M72.99;5;0,0098
I75B;M77.0;5;0,0098
I75B;S42.3;5;0,0098
I75B;M35.7;4;0,0078
I75B;M60.00;4;0,0078
I75B;M62.55;4;0,0078
I75B;M65.86;4;0,0078
I75B;M67.87;4;0,0078
I75B;M70.4;4;0,0078
I75B;M72.85;4;0,0078
I75B;M75.9;4;0,0078
I75B;M77.4;4;0,0078
I75B;M77.5;4;0,0078
I76A;M89.50;330;0,8168
I76A;M89.58;21;0,052
I76A;Q65.0;6;0,0149
I76A;Q74.2;6;0,0149
I76A;Q65.1;5;0,0124
I76A;Q74.0;5;0,0124
I76B;Q78.0;152;0,1402
I76B;M96.0;93;0,0858
I76B;Q75.0;77;0,071
I76B;Q75.3;75;0,0692
I76B;M77.3;53;0,0489
I76B;M25.46;47;0,0434
I76B;M21.62;31;0,0286
I76B;Q67.3;18;0,0166
I76B;D21.9;17;0,0157
I76B;Q77.4;17;0,0157
I76B;Q66.8;15;0,0138
I76B;M21.61;14;0,0129
I76B;D21.0;13;0,012
I76B;M89.59;13;0,012
I76B;Q78.1;13;0,012
I76B;T14.3;13;0,012
I76B;Q66.0;12;0,0111
I76B;Q66.6;12;0,0111
I76B;M21.85;11;0,0101
I76B;M21.60;10;0,0092
I76B;M94.97;10;0,0092
I76B;Q65.8;10;0,0092
I76B;Q76.1;10;0,0092
I76B;M25.47;9;0,0083
I76B;Q78.6;9;0,0083
I76B;D16.0;8;0,0074
I76B;D16.9;8;0,0074
I76B;D21.2;8;0,0074
I76B;Q75.1;8;0,0074
I76B;M24.85;7;0,0065
I76B;Q66.7;7;0,0065
I76B;Q78.2;7;0,0065
I76B;D16.2;6;0,0055
I76B;M21.57;6;0,0055
I76B;M24.87;6;0,0055
I76B;M89.55;6;0,0055
I76B;M95.2;6;0,0055
I76B;Q67.5;6;0,0055
I76B;Q78.4;6;0,0055
I76B;M21.80;5;0,0046
I76B;M21.86;5;0,0046
I76B;M25.41;5;0,0046
I76B;M84.18;5;0,0046
I76B;M89.86;5;0,0046
I76B;M89.89;5;0,0046
I76B;Q67.0;5;0,0046
I76B;Q75.8;5;0,0046
I76B;D21.1;4;0,0037
I76B;D21.4;4;0,0037
I76B;M20.1;4;0,0037
I76B;M79.54;4;0,0037
I76B;Q68.8;4;0,0037
I76B;Q75.9;4;0,0037
I76B;Q78.8;4;0,0037
I76B;Q79.8;4;0,0037
I77Z;S93.40;13;0,1444
I77Z;M24.17;7;0,0778
I77Z;S83.53;6;0,0667
I77Z;M23.99;4;0,0444
I77Z;S42.41;4;0,0444
I77Z;S82.6;4;0,0444
I77Z;S82.88;4;0,0444
I77Z;S92.0;4;0,0444
I78Z;S83.0;8;0,3636
I78Z;S53.0;6;0,2727
I78Z;S83.6;6;0,2727
I79Z;M79.70;1238;0,9472
I79Z;M79.00;52;0,0398
I79Z;M79.09;17;0,013
I97Z;M05.80;47;0,2217
I97Z;M45.00;33;0,1557
I97Z;M06.00;29;0,1368
I97Z;M79.70;29;0,1368
I97Z;L40.5;21;0,0991
I97Z;M15.8;13;0,0613
I97Z;M06.90;11;0,0519
I97Z;M35.3;4;0,0189
I97Z;M35.9;4;0,0189
J02C;L97;7;0,875
J03Z;L97;47;0,9216
J04Z;C43.7;43;0,3468
J04Z;D22.7;31;0,25
J04Z;C44.7;30;0,2419
J04Z;D23.7;9;0,0726
J04Z;D03.7;6;0,0484
J04Z;D04.7;5;0,0403
J08B;L88;11;0,5238
J08B;L40.0;4;0,1905
J10B;C44.3;34;0,1818
J10B;C44.2;17;0,0909
J10B;I78.1;16;0,0856
J10B;C44.7;14;0,0749
J10B;C44.5;11;0,0588
J10B;C44.6;11;0,0588
J10B;C44.9;10;0,0535
J10B;C43.7;8;0,0428
J10B;C44.4;7;0,0374
J10B;C43.5;4;0,0214
J10B;C44.0;4;0,0214
J11A;L97;7;0,4375
J11B;C50.9;54;0,2143
J11B;C79.2;47;0,1865
J11B;L40.0;23;0,0913
J11B;C50.8;17;0,0675
J11B;L97;10;0,0397
J11B;C50.4;9;0,0357
J11B;D48.6;8;0,0317
J11B;B07;6;0,0238
J11B;L40.3;6;0,0238
J11B;D18.01;5;0,0198
J11B;L41.8;4;0,0159
J11C;D22.5;194;0,0749
J11C;C44.3;174;0,0672
J11C;C43.5;135;0,0521
J11C;C44.5;131;0,0506
J11C;L57.0;125;0,0483
J11C;L72.1;122;0,0471
J11C;D22.7;99;0,0382
J11C;L72.0;85;0,0328
J11C;D48.5;84;0,0324
J11C;C44.6;77;0,0297
J11C;C44.4;69;0,0266
J11C;B07;60;0,0232
J11C;C43.6;58;0,0224
J11C;D22.6;56;0,0216
J11C;D22.9;51;0,0197
J11C;D22.3;49;0,0189
J11C;Q82.5;43;0,0166
J11C;C43.9;42;0,0162
J11C;C44.9;42;0,0162
J11C;L73.2;39;0,0151
J11C;D18.01;36;0,0139
J11C;D22.4;36;0,0139
J11C;L98.0;35;0,0135
J11C;D17.2;34;0,0131
J11C;L82;29;0,0112
J11C;C43.7;27;0,0104
J11C;C44.7;25;0,0097
J11C;D17.1;25;0,0097
J11C;C44.2;21;0,0081
J11C;D03.5;21;0,0081
J11C;D17.0;21;0,0081
J11C;D23.6;20;0,0077
J11C;L30.8;20;0,0077
J11C;D03.6;18;0,0069
J11C;L91.0;18;0,0069
J11C;D23.3;16;0,0062
J11C;L90.5;15;0,0058
J11C;B08.1;13;0,005
J11C;C50.8;13;0,005
J11C;D23.7;12;0,0046
J11C;C43.4;11;0,0042
J11C;D17.9;11;0,0042
J11C;L94.0;11;0,0042
J11C;C43.3;10;0,0039
J11C;D04.3;9;0,0035
J11C;D04.5;9;0,0035
J11C;D04.9;9;0,0035
J11C;D23.5;9;0,0035
J11C;D23.9;9;0,0035
J11C;L98.4;9;0,0035
J11C;L98.8;9;0,0035
J11C;D03.3;8;0,0031
J11C;D04.6;8;0,0031
J11C;D23.4;8;0,0031
J11C;L93.0;8;0,0031
J11C;C44.0;7;0,0027
J11C;D04.4;7;0,0027
J11C;L30.9;7;0,0027
J11C;D03.7;6;0,0023
J11C;D03.9;6;0,0023
J11C;L28.2;6;0,0023
J11C;L81.4;6;0,0023
J11C;L92.3;6;0,0023
J11C;C46.0;5;0,0019
J11C;C50.4;5;0,0019
J11C;D03.4;5;0,0019
J11C;L20.8;5;0,0019
J11C;L56.8;5;0,0019
J11C;L85.8;5;0,0019
J11C;C43.0;4;0,0015
J11C;D22.2;4;0,0015
J11C;L02.4;4;0,0015
J11C;L20.9;4;0,0015
J11C;L28.1;4;0,0015
J11C;L30.0;4;0,0015
J11C;L30.1;4;0,0015
J11C;L43.8;4;0,0015
J11C;L84;4;0,0015
J11D;C44.3;316;0,1466
J11D;Q82.5;310;0,1439
J11D;B07;144;0,0668
J11D;C44.4;109;0,0506
J11D;L57.0;108;0,0501
J11D;D18.01;90;0,0418
J11D;B08.1;83;0,0385
J11D;L72.1;63;0,0292
J11D;L91.0;62;0,0288
J11D;C44.2;47;0,0218
J11D;L72.0;47;0,0218
J11D;D22.3;44;0,0204
J11D;C44.9;33;0,0153
J11D;D22.4;30;0,0139
J11D;L82;27;0,0125
J11D;D48.5;26;0,0121
J11D;D23.3;23;0,0107
J11D;C43.3;22;0,0102
J11D;L56.8;22;0,0102
J11D;C44.5;21;0,0097
J11D;D04.4;20;0,0093
J11D;L60.0;20;0,0093
J11D;L90.5;19;0,0088
J11D;D22.9;17;0,0079
J11D;D23.4;17;0,0079
J11D;D03.3;16;0,0074
J11D;D04.3;15;0,007
J11D;D04.6;14;0,0065
J11D;D04.9;14;0,0065
J11D;L98.4;14;0,0065
J11D;C43.5;13;0,006
J11D;L57.8;12;0,0056
J11D;C43.4;11;0,0051
J11D;D17.0;11;0,0051
J11D;D22.5;11;0,0051
J11D;D23.9;10;0,0046
J11D;L98.0;10;0,0046
J11D;L85.8;9;0,0042
J11D;C43.9;8;0,0037
J11D;D22.2;7;0,0032
J11D;I78.1;7;0,0032
J11D;L60.8;7;0,0032
J11D;L81.4;7;0,0032
J11D;Q82.8;7;0,0032
J11D;C43.6;6;0,0028
J11D;C44.6;6;0,0028
J11D;D03.9;6;0,0028
J11D;L30.8;6;0,0028
J11D;D04.2;5;0,0023
J11D;D18.00;5;0,0023
J11D;D23.2;5;0,0023
J11D;D36.1;5;0,0023
J11D;L20.8;5;0,0023
J11D;L66.2;5;0,0023
J11D;C44.0;4;0,0019
J11D;C46.0;4;0,0019
J11D;D03.2;4;0,0019
J11D;D22.6;4;0,0019
J11D;L05.9;4;0,0019
J11D;L08.8;4;0,0019
J11D;L84;4;0,0019
J11D;L92.2;4;0,0019
J17Z;C50.8;253;0,3845
J17Z;C50.9;149;0,2264
J17Z;C50.4;81;0,1231
J17Z;D05.1;36;0,0547
J17Z;C50.2;32;0,0486
J17Z;C50.3;21;0,0319
J17Z;C50.5;14;0,0213
J17Z;C43.9;12;0,0182
J17Z;C44.9;12;0,0182
J17Z;C44.3;11;0,0167
J17Z;C44.5;9;0,0137
J17Z;C50.1;9;0,0137
J17Z;C44.2;4;0,0061
J17Z;C44.4;4;0,0061
J18A;C50.4;27;0,2477
J18A;C50.9;26;0,2385
J18A;C50.8;15;0,1376
J18A;C50.2;9;0,0826
J18A;C43.9;7;0,0642
J18A;C50.3;6;0,055
J18A;C50.5;5;0,0459
J18A;D05.1;4;0,0367
J18B;C50.4;92;0,2958
J18B;C50.9;68;0,2186
J18B;C50.8;29;0,0932
J18B;C50.2;24;0,0772
J18B;C50.3;15;0,0482
J18B;C50.5;13;0,0418
J18B;C44.5;10;0,0322
J18B;C43.9;9;0,0289
J18B;C44.3;8;0,0257
J18B;C50.1;8;0,0257
J18B;D05.1;7;0,0225
J18B;C44.9;6;0,0193
J18B;C50.0;5;0,0161
J18B;C44.4;4;0,0129
J22Z;C44.5;183;0,1055
J22Z;C43.5;142;0,0819
J22Z;C44.6;134;0,0773
J22Z;D22.5;107;0,0617
J22Z;C44.2;88;0,0507
J22Z;C44.3;86;0,0496
J22Z;D22.7;76;0,0438
J22Z;C43.6;75;0,0433
J22Z;C43.7;67;0,0386
J22Z;C44.7;58;0,0334
J22Z;C44.4;51;0,0294
J22Z;C43.9;43;0,0248
J22Z;D03.5;41;0,0236
J22Z;D22.6;40;0,0231
J22Z;D03.6;37;0,0213
J22Z;D48.5;32;0,0185
J22Z;C79.2;26;0,015
J22Z;L72.0;26;0,015
J22Z;Q82.5;26;0,015
J22Z;L72.1;23;0,0133
J22Z;L73.2;22;0,0127
J22Z;C44.9;19;0,011
J22Z;D03.7;19;0,011
J22Z;D22.9;19;0,011
J22Z;D23.7;19;0,011
J22Z;L57.0;18;0,0104
J22Z;D22.4;17;0,0098
J22Z;L98.4;15;0,0087
J22Z;D03.9;14;0,0081
J22Z;D04.5;14;0,0081
J22Z;B07;12;0,0069
J22Z;D04.7;11;0,0063
J22Z;L82;11;0,0063
J22Z;C43.4;10;0,0058
J22Z;D04.6;10;0,0058
J22Z;D17.2;10;0,0058
J22Z;L91.0;10;0,0058
J22Z;L98.0;8;0,0046
J22Z;D17.1;7;0,004
J22Z;D23.2;7;0,004
J22Z;D23.5;6;0,0035
J22Z;L90.5;6;0,0035
J22Z;D03.4;5;0,0029
J22Z;D18.00;5;0,0029
J22Z;D23.9;5;0,0029
J22Z;C46.0;4;0,0023
J22Z;D04.4;4;0,0023
J22Z;L81.4;4;0,0023
J24D;R92;20;0,80
J25Z;D48.6;114;0,7355
