IK_MDC;IK_DRG;IK_Faelle_Anzahl;IK_PCCL0;IK_PCCL1;IK_PCCL2;IK_PCCL3;IK_PCCL4;IK_GeschlechtM;IK_GeschlechtW;IK_GeschlechtU;IK_AlterU28T;IK_AlterU01;IK_AlterU03;IK_AlterU06;IK_AlterU10;IK_AlterU16;IK_AlterU18;IK_AlterU30;IK_AlterU40;IK_AlterU50;IK_AlterU55;IK_AlterU60;IK_AlterU65;IK_AlterU75;IK_AlterU80;IK_AlterU99;IK_VWD_Kurz;IK_VWD_Norm;IK_VWD_Lang;IK_uGVD;IK_oGVD;IK_VWD_MW;IK_Bewertungsrelation;IK_Gesamt;IK_VWD_STD
12 ;M38Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12 ;M60A;10;0,10;0,20;0,00;0,00;0,70;1,00;0,00;0,00;0,00;0,00;0,10;0,00;0,20;0,00;0,00;0,10;0,20;0,00;0,00;0,00;0,00;0,40;0,00;0,00;0,00;1,00;0,00;;;4,40;;0,00;4,60
12 ;M60B;44;0,75;0,0682;0,0682;0,1136;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2045;0,0455;0,0455;0,0227;0,0682;0,1364;0,0682;0,4091;0,00;0,00;1,00;0,00;;;2,90;;0,0001;3,40
12 ;M60C;3236;0,7565;0,1545;0,0578;0,0312;0,00;1,00;0,00;0,00;0,00;0,00;0,0003;0,00;0,0015;0,0006;0,0012;0,0541;0,0556;0,0482;0,0516;0,0658;0,1125;0,365;0,1678;0,0757;0,00;1,00;0,00;;;2,00;;0,0079;2,00
12 ;M61Z;92;0,9674;0,0326;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0109;0,00;0,1304;0,0978;0,087;0,163;0,2609;0,1196;0,1304;0,00;1,00;0,00;;;1,10;;0,0002;0,70
12 ;M62Z;50;0,96;0,02;0,02;0,00;0,00;1,00;0,00;0,00;0,00;0,08;0,02;0,06;0,04;0,04;0,02;0,14;0,20;0,12;0,04;0,04;0,10;0,08;0,02;0,00;0,00;1,00;0,00;;;2,30;;0,0001;4,90
12 ;M64Z;172;0,9535;0,0116;0,0174;0,0174;0,00;1,00;0,00;0,00;0,00;0,0407;0,0581;0,064;0,0349;0,0698;0,0058;0,2035;0,2093;0,1453;0,0233;0,0291;0,0581;0,0291;0,0291;0,00;0,00;1,00;0,00;;;1,20;;0,0004;1,50
13 ;N01A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N01B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N01C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N01D;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N01E;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N02A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N02B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N02C;2;0,50;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
13 ;N04Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N05A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N05B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N06Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N07Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N08Z;1;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;;;2,00;;0,00;
13 ;N09A;103;0,9515;0,0388;0,00;0,0097;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0291;0,0097;0,0777;0,1262;0,2136;0,3495;0,1068;0,0874;0,00;1,00;0,00;;;1,00;;0,0003;0,00
13 ;N09B;215;0,9581;0,014;0,0233;0,0047;0,00;0,00;1,00;0,00;0,00;0,00;0,0093;0,0047;0,0186;0,0093;0,0047;0,1814;0,1721;0,1814;0,0837;0,0605;0,0698;0,1163;0,0605;0,0279;0,00;1,00;0,00;;;1,00;;0,0005;0,20
13 ;N10Z;19;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2105;0,2105;0,3158;0,0526;0,2105;0,00;0,00;0,00;1,00;0,00;;;1,10;;0,00;0,20
13 ;N11A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N11B;6;0,50;0,1667;0,3333;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,3333;0,3333;0,1667;0,00;1,00;0,00;;;3,00;;0,00;2,80
13 ;N13A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N13B;42;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,0238;0,00;0,00;0,0238;0,0238;0,0952;0,119;0,3095;0,0952;0,0952;0,119;0,0476;0,0476;0,00;0,00;1,00;0,00;;;1,00;;0,0001;0,00
13 ;N14Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N15Z;49;0,8571;0,1429;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0204;0,0204;0,1224;0,1429;0,1837;0,102;0,2449;0,102;0,0612;0,00;1,00;0,00;;;13,00;;0,0001;10,80
13 ;N16Z;241;0,8755;0,083;0,0332;0,0083;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0041;0,0622;0,0871;0,0954;0,1245;0,1535;0,2407;0,1535;0,0788;0,00;1,00;0,00;;;4,10;;0,0006;2,90
13 ;N21Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N23Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N25Z;5;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,40;0,20;0,00;0,40;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
13 ;N33Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N34Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N38Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13 ;N60A;55;0,5455;0,0545;0,0364;0,0182;0,3455;0,00;1,00;0,00;0,00;0,00;0,1818;0,00;0,1818;0,2545;0,0364;0,00;0,0364;0,00;0,0909;0,0182;0,0545;0,1091;0,0364;0,00;0,00;1,00;0,00;;;4,00;;0,0001;3,20
13 ;N60B;5634;0,6757;0,1789;0,0832;0,0618;0,0004;0,00;1,00;0,00;0,00;0,0002;0,0004;0,0005;0,0012;0,0044;0,0012;0,017;0,0485;0,0983;0,1132;0,1163;0,1202;0,3108;0,1132;0,0545;0,00;1,00;0,00;;;2,60;;0,0137;3,00
13 ;N61Z;27;0,963;0,037;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,1481;0,1111;0,00;0,037;0,0741;0,037;0,0741;0,00;0,1111;0,1852;0,0741;0,037;0,1111;0,00;1,00;0,00;;;2,80;;0,0001;3,70
13 ;N62A;352;0,946;0,0284;0,017;0,0085;0,00;0,00;1,00;0,00;0,00;0,0199;0,0028;0,0199;0,0455;0,2188;0,1051;0,1278;0,0909;0,0994;0,054;0,0426;0,0398;0,0824;0,0341;0,017;0,00;1,00;0,00;;;1,20;;0,0009;0,80
13 ;N62B;38;0,8947;0,1053;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,0263;0,0263;0,0263;0,00;0,1316;0,0263;0,1579;0,0789;0,2105;0,1579;0,0263;0,0789;0,0263;0,00;0,0263;0,00;1,00;0,00;;;3,30;;0,0001;5,90
14 ;O01A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O01B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O01C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O01D;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O01E;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O01F;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O01G;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O01H;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O02A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O02B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O03Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O04A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O04B;3;0,6667;0,00;0,00;0,3333;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
14 ;O05A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O05B;5;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,40;0,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
14 ;O05C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O40Z;27;0,8889;0,037;0,0741;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1111;0,7037;0,1852;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,0001;0,00
14 ;O60A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O60B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O60C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14 ;O60D;7;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1429;0,8571;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
14 ;O61Z;7;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,4286;0,4286;0,1429;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,30;;0,00;0,80
14 ;O63Z;21;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,1905;0,7619;0,0476;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,20;;0,0001;3,60
14 ;O65A;2;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
14 ;O65B;183;0,9454;0,0546;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0055;0,4098;0,5519;0,0328;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,10;;0,0004;2,90
14 ;O65C;496;0,9476;0,0444;0,0081;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,002;0,00;0,00;0,3125;0,629;0,0544;0,002;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,80;;0,0012;2,30
15 ;P01Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P02A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P02B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P02C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P03A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P03B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P03C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P04A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P04B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P04C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P05A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P05B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P05C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P06A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P06B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P06C;3;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,30;;0,00;2,30
15 ;P60A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P60B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P60C;1;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
15 ;P61A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P61B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P61C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P61D;1;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
15 ;P61E;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P62A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P62B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P62C;1;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,00;;0,00;
15 ;P62D;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P63Z;3;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,00;;0,00;1,00
15 ;P64Z;2;0,50;0,00;0,00;0,50;0,00;0,50;0,50;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
15 ;P65A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P65B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P65C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15 ;P65D;3;1,00;0,00;0,00;0,00;0,00;0,3333;0,6667;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;0,00
15 ;P66A;1;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;3,00;;0,00;
15 ;P66B;7;0,2857;0,00;0,00;0,7143;0,00;0,7143;0,2857;0,00;0,4286;0,5714;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,10;;0,00;0,40
15 ;P66C;1;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,00;;0,00;
15 ;P66D;19;1,00;0,00;0,00;0,00;0,00;0,7368;0,2632;0,00;0,3158;0,6842;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,10;;0,00;0,20
15 ;P67A;10;0,00;0,00;0,00;0,60;0,40;0,50;0,50;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,40;;0,00;1,00
15 ;P67B;64;0,3125;0,00;0,0156;0,6563;0,0156;0,6406;0,3594;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,60;;0,0002;1,20
15 ;P67C;12;0,00;0,00;0,6667;0,3333;0,00;0,6667;0,3333;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,90;;0,00;0,80
15 ;P67D;180;0,8333;0,00;0,0556;0,1111;0,00;0,5944;0,4056;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,10;;0,0004;0,40
16 ;Q01Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16 ;Q02A;6;0,00;0,00;0,00;0,00;1,00;0,8333;0,1667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,3333;0,00;0,1667;0,00;1,00;0,00;;;1,80;;0,00;1,60
16 ;Q02B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16 ;Q02C;35;0,7429;0,0857;0,0857;0,0857;0,00;0,6571;0,3429;0,00;0,00;0,00;0,00;0,00;0,00;0,20;0,0857;0,0857;0,0286;0,1143;0,0571;0,0286;0,2571;0,0857;0,0571;0,00;0,00;1,00;0,00;;;2,10;;0,0001;5,20
16 ;Q03A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16 ;Q03B;12;1,00;0,00;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0833;0,0833;0,1667;0,0833;0,0833;0,4167;0,0833;0,00;0,00;0,00;1,00;0,00;;;1,30;;0,00;0,90
16 ;Q60A;22;0,5455;0,00;0,3636;0,0455;0,0455;0,8636;0,1364;0,00;0,00;0,00;0,0909;0,3636;0,2727;0,2727;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;3,40;;0,0001;4,00
16 ;Q60B;37;0,5135;0,1892;0,1622;0,1351;0,00;0,7568;0,2432;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,80;;0,0001;2,60
16 ;Q60C;2234;0,6182;0,1298;0,1164;0,1186;0,017;0,5577;0,4423;0,00;0,00;0,00;0,068;0,0868;0,0609;0,1128;0,0385;0,0703;0,0488;0,0636;0,0631;0,0546;0,0824;0,1526;0,0654;0,0322;0,00;1,00;0,00;;;2,00;;0,0054;3,00
16 ;Q60D;324;0,8704;0,0247;0,1049;0,00;0,00;0,6173;0,3827;0,00;0,00;0,034;0,2315;0,2037;0,2191;0,3117;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;1,30;;0,0008;0,80
16 ;Q60E;698;0,5186;0,4312;0,0501;0,00;0,00;0,5487;0,4513;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,033;0,1103;0,1175;0,0688;0,1117;0,0802;0,0716;0,2307;0,1003;0,0759;0,00;1,00;0,00;;;1,30;;0,0017;0,80
16 ;Q61A;17;0,00;0,00;0,00;0,00;1,00;0,4118;0,5882;0,00;0,00;0,00;0,00;0,00;0,5294;0,3529;0,00;0,00;0,00;0,0588;0,00;0,00;0,00;0,0588;0,00;0,00;0,00;1,00;0,00;;;1,80;;0,00;2,70
16 ;Q61B;266;0,6053;0,0414;0,2444;0,1053;0,0038;0,5602;0,4398;0,00;0,00;0,015;0,0338;0,0639;0,3045;0,0489;0,0338;0,1466;0,0677;0,0113;0,0226;0,015;0,0075;0,109;0,0564;0,0639;0,00;1,00;0,00;;;1,60;;0,0006;1,30
16 ;Q61C;530;0,4925;0,0887;0,2057;0,1906;0,0226;0,4113;0,5887;0,00;0,00;0,0302;0,10;0,1698;0,4094;0,2906;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;2,80;;0,0013;4,30
16 ;Q61D;895;0,4648;0,2134;0,1419;0,1542;0,0257;0,5788;0,4212;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0693;0,1162;0,1229;0,1207;0,0682;0,1017;0,0994;0,1754;0,0894;0,0369;0,00;1,00;0,00;;;2,40;;0,0022;3,20
16 ;Q61E;2569;0,7851;0,0673;0,1008;0,0467;0,00;0,5356;0,4644;0,00;0,00;0,0206;0,0444;0,0701;0,1012;0,1475;0,0444;0,1039;0,0603;0,0743;0,0304;0,0432;0,0354;0,0923;0,042;0,0899;0,00;1,00;0,00;;;2,10;;0,0063;2,30
17 ;R01A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R01B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R01C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R01D;9;1,00;0,00;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,2222;0,00;0,1111;0,00;0,2222;0,00;0,3333;0,1111;0,00;0,00;1,00;0,00;;;2,40;;0,00;0,70
17 ;R02Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R03Z;2;0,00;0,00;0,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;4,00;;0,00;4,20
17 ;R04A;2;0,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;1,00;0,00;;;2,00;;0,00;1,40
17 ;R04B;1;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;;;7,00;;0,00;
17 ;R05Z;12;0,6667;0,1667;0,00;0,1667;0,00;0,3333;0,6667;0,00;0,00;0,00;0,00;0,0833;0,00;0,50;0,25;0,1667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;16,00;;0,00;7,50
17 ;R06Z;268;0,9067;0,0597;0,0224;0,0112;0,00;0,5672;0,4328;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0746;0,041;0,1157;0,0933;0,097;0,1493;0,2313;0,1269;0,0709;0,00;1,00;0,00;;;13,00;;0,0007;9,90
17 ;R07A;39;0,7692;0,0769;0,0513;0,0513;0,0513;0,5385;0,4615;0,00;0,00;0,00;0,1026;0,1026;0,1026;0,4872;0,2051;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;8,60;;0,0001;6,20
17 ;R07B;175;0,7943;0,1657;0,0229;0,0171;0,00;0,56;0,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0914;0,0229;0,0629;0,0571;0,1771;0,1771;0,2171;0,0857;0,1086;0,00;1,00;0,00;;;4,10;;0,0004;2,60
17 ;R11A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R11B;12;1,00;0,00;0,00;0,00;0,00;0,8333;0,1667;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0833;0,0833;0,4167;0,4167;0,00;0,00;1,00;0,00;;;15,80;;0,00;14,80
17 ;R11C;12;0,9167;0,00;0,0833;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,00;0,0833;0,0833;0,00;0,00;0,00;0,1667;0,00;0,0833;0,3333;0,0833;0,1667;0,00;1,00;0,00;;;4,90;;0,00;3,80
17 ;R12A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R12B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R12C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R13Z;6;0,8333;0,1667;0,00;0,00;0,00;0,6667;0,3333;0,00;0,00;0,00;0,00;0,00;0,1667;0,00;0,00;0,00;0,3333;0,00;0,1667;0,00;0,00;0,1667;0,00;0,1667;0,00;1,00;0,00;;;2,30;;0,00;0,80
17 ;R14Z;1;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;;;4,00;;0,00;
17 ;R16Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R36Z;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R60A;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R60B;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R60C;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17 ;R60D;15;0,00;0,00;0,00;0,00;1,00;0,3333;0,6667;0,00;0,00;0,0667;0,1333;0,1333;0,2667;0,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;;;7,20;;0,00;5,60
17 ;R60E;42;0,00;0,00;0,00;0,00;1,00;0,4286;0,5714;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,0476;0,0476;0,1905;0,0714;0,119;0,1905;0,2143;0,0714;0,0476;0,00;1,00;0,00;;;5,60;;0,0001;4,50
